"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"144","GO:0006007","glucose catabolic process",1,1,0.05,"0.0517"
"145","GO:0006672","ceramide metabolic process",1,1,0.05,"0.0517"
"146","GO:0016457","dosage compensation complex assembly inv...",1,1,0.05,"0.0517"
"147","GO:0061088","regulation of sequestering of zinc ion",1,1,0.05,"0.0517"
"148","GO:0051349","positive regulation of lyase activity",1,1,0.05,"0.0517"
"149","GO:0034204","lipid translocation",1,1,0.05,"0.0517"
"150","GO:0007491","sternite morphogenesis",1,1,0.05,"0.0517"
"151","GO:0097688","glutamate receptor clustering",1,1,0.05,"0.0517"
"152","GO:0009435","NAD biosynthetic process",1,1,0.05,"0.0517"
"153","GO:0051339","regulation of lyase activity",1,1,0.05,"0.0517"
"154","GO:0006613","cotranslational protein targeting to mem...",1,1,0.05,"0.0517"
"155","GO:0043171","peptide catabolic process",1,1,0.05,"0.0517"
"156","GO:0006614","SRP-dependent cotranslational protein ta...",1,1,0.05,"0.0517"
"157","GO:0006616","SRP-dependent cotranslational protein ta...",1,1,0.05,"0.0517"
"158","GO:0032119","sequestering of zinc ion",1,1,0.05,"0.0517"
"159","GO:1905435","regulation of histone H3-K4 trimethylati...",1,1,0.05,"0.0517"
"160","GO:1905437","positive regulation of histone H3-K4 tri...",1,1,0.05,"0.0517"
"161","GO:0051305","chromosome movement towards spindle pole",1,1,0.05,"0.0517"
"162","GO:0043001","Golgi to plasma membrane protein transpo...",1,1,0.05,"0.0517"
"163","GO:0097104","postsynaptic membrane assembly",1,1,0.05,"0.0517"
"164","GO:0097105","presynaptic membrane assembly",1,1,0.05,"0.0517"
"165","GO:0060361","flight",1,1,0.05,"0.0517"
"166","GO:2001166","regulation of histone H2B ubiquitination",1,1,0.05,"0.0517"
"167","GO:0006298","mismatch repair",1,1,0.05,"0.0517"
"168","GO:2001168","positive regulation of histone H2B ubiqu...",1,1,0.05,"0.0517"
"169","GO:0051336","regulation of hydrolase activity",28,4,1.45,"0.0519"
"170","GO:0015711","organic anion transport",17,3,0.88,"0.0531"
"171","GO:0000165","MAPK cascade",17,3,0.88,"0.0531"
"172","GO:0031098","stress-activated protein kinase signalin...",17,3,0.88,"0.0531"
"173","GO:0043547","positive regulation of GTPase activity",17,3,0.88,"0.0531"
"174","GO:1903047","mitotic cell cycle process",58,8,3,"0.0547"
"175","GO:0099003","vesicle-mediated transport in synapse",29,4,1.5,"0.0579"
"176","GO:0031399","regulation of protein modification proce...",50,8,2.58,"0.0596"
"177","GO:0007406","negative regulation of neuroblast prolif...",8,2,0.41,"0.0601"
"178","GO:0009615","response to virus",8,2,0.41,"0.0601"
"179","GO:0007112","male meiosis cytokinesis",8,2,0.41,"0.0601"
"180","GO:0006865","amino acid transport",8,2,0.41,"0.0601"
"181","GO:2000178","negative regulation of neural precursor ...",8,2,0.41,"0.0601"
"182","GO:2000647","negative regulation of stem cell prolife...",8,2,0.41,"0.0601"
"183","GO:0072499","photoreceptor cell axon guidance",8,2,0.41,"0.0601"
"184","GO:0009954","proximal/distal pattern formation",8,2,0.41,"0.0601"
"185","GO:0008284","positive regulation of cell population p...",8,2,0.41,"0.0601"
"186","GO:0009913","epidermal cell differentiation",8,2,0.41,"0.0601"
"187","GO:0044772","mitotic cell cycle phase transition",18,3,0.93,"0.0614"
"188","GO:0007472","wing disc morphogenesis",56,6,2.89,"0.0632"
"189","GO:0050790","regulation of catalytic activity",56,6,2.89,"0.0632"
"190","GO:0051674","localization of cell",56,6,2.89,"0.0632"
"191","GO:0007444","imaginal disc development",100,9,5.17,"0.0645"
"192","GO:0061640","cytoskeleton-dependent cytokinesis",21,5,1.09,"0.0646"
"193","GO:0000910","cytokinesis",21,5,1.09,"0.0646"
"194","GO:0043085","positive regulation of catalytic activit...",43,5,2.22,"0.0657"
"195","GO:0000278","mitotic cell cycle",76,9,3.93,"0.0688"
"196","GO:0043087","regulation of GTPase activity",19,3,0.98,"0.0704"
"197","GO:0042335","cuticle development",31,4,1.6,"0.0711"
"198","GO:0032879","regulation of localization",72,7,3.72,"0.0712"
"199","GO:0051174","regulation of phosphorus metabolic proce...",44,5,2.27,"0.0713"
"200","GO:0019220","regulation of phosphate metabolic proces...",44,5,2.27,"0.0713"
"201","GO:0071702","organic substance transport",102,9,5.27,"0.0715"
"202","GO:1902531","regulation of intracellular signal trans...",58,6,3,"0.0727"
"203","GO:0007033","vacuole organization",9,2,0.47,"0.0748"
"204","GO:0000086","G2/M transition of mitotic cell cycle",9,2,0.47,"0.0748"
"205","GO:0031056","regulation of histone modification",9,2,0.47,"0.0748"
"206","GO:0022008","neurogenesis",151,12,7.81,"0.0765"
"207","GO:0044093","positive regulation of molecular functio...",45,5,2.33,"0.0771"
"208","GO:0044703","multi-organism reproductive process",185,14,9.56,"0.0795"
"209","GO:0120035","regulation of plasma membrane bounded ce...",20,3,1.03,"0.0798"
"210","GO:0031344","regulation of cell projection organizati...",20,3,1.03,"0.0798"
"211","GO:0045786","negative regulation of cell cycle",20,3,1.03,"0.0798"
"212","GO:0061982","meiosis I cell cycle process",20,3,1.03,"0.0798"
"213","GO:0040003","chitin-based cuticle development",20,3,1.03,"0.0798"
"214","GO:0016192","vesicle-mediated transport",89,8,4.6,"0.0804"
"215","GO:0003002","regionalization",89,8,4.6,"0.0804"
"216","GO:0032502","developmental process",455,30,23.52,"0.0810"
"217","GO:0040011","locomotion",105,9,5.43,"0.0830"
"218","GO:0048569","post-embryonic animal organ development",90,8,4.65,"0.0848"
"219","GO:0032501","multicellular organismal process",499,33,25.79,"0.0867"
"220","GO:0009887","animal organ morphogenesis",138,11,7.13,"0.0875"
"221","GO:0060429","epithelium development",188,14,9.72,"0.0887"
"222","GO:0048513","animal organ development",205,15,10.6,"0.0888"
"223","GO:2000026","regulation of multicellular organismal d...",91,8,4.7,"0.0892"
"224","GO:0051640","organelle localization",47,5,2.43,"0.0896"
"225","GO:0007474","imaginal disc-derived wing vein specific...",10,2,0.52,"0.0905"
"226","GO:2001252","positive regulation of chromosome organi...",10,2,0.52,"0.0905"
"227","GO:0007127","meiosis I",10,2,0.52,"0.0905"
"228","GO:1905269","positive regulation of chromatin organiz...",10,2,0.52,"0.0905"
"229","GO:0008544","epidermis development",10,2,0.52,"0.0905"
"230","GO:2000177","regulation of neural precursor cell prol...",10,2,0.52,"0.0905"
"231","GO:0033206","meiotic cytokinesis",10,2,0.52,"0.0905"
"232","GO:0031647","regulation of protein stability",10,2,0.52,"0.0905"
"233","GO:0046328","regulation of JNK cascade",10,2,0.52,"0.0905"
"234","GO:1902692","regulation of neuroblast proliferation",10,2,0.52,"0.0905"
"235","GO:0072091","regulation of stem cell proliferation",10,2,0.52,"0.0905"
