"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"673","GO:0097659","nucleic acid-templated transcription",578,33,27.7,"0.15578"
"674","GO:0045930","negative regulation of mitotic cell cycl...",44,4,2.11,"0.15770"
"675","GO:0006479","protein methylation",44,4,2.11,"0.15770"
"676","GO:0008213","protein alkylation",44,4,2.11,"0.15770"
"677","GO:1901652","response to peptide",44,4,2.11,"0.15770"
"678","GO:0009889","regulation of biosynthetic process",657,37,31.48,"0.15782"
"679","GO:0031326","regulation of cellular biosynthetic proc...",657,37,31.48,"0.15782"
"680","GO:0035152","regulation of tube architecture, open tr...",60,5,2.88,"0.15824"
"681","GO:0035218","leg disc development",60,5,2.88,"0.15824"
"682","GO:0048066","developmental pigmentation",60,5,2.88,"0.15824"
"683","GO:0032774","RNA biosynthetic process",579,33,27.74,"0.15827"
"684","GO:0006325","chromatin organization",255,16,12.22,"0.15939"
"685","GO:0007549","dosage compensation",15,2,0.72,"0.15959"
"686","GO:0035162","embryonic hemopoiesis",15,2,0.72,"0.15959"
"687","GO:0003333","amino acid transmembrane transport",29,3,1.39,"0.15970"
"688","GO:0035725","sodium ion transmembrane transport",29,3,1.39,"0.15970"
"689","GO:2000647","negative regulation of stem cell prolife...",29,3,1.39,"0.15970"
"690","GO:0009994","oocyte differentiation",111,8,5.32,"0.16094"
"691","GO:0010556","regulation of macromolecule biosynthetic...",639,36,30.62,"0.16167"
"692","GO:0048599","oocyte development",94,7,4.5,"0.16233"
"693","GO:0097485","neuron projection guidance",169,13,8.1,"0.16258"
"694","GO:0051960","regulation of nervous system development",219,14,10.49,"0.16289"
"695","GO:0070727","cellular macromolecule localization",407,24,19.5,"0.16320"
"696","GO:0009798","axis specification",129,9,6.18,"0.16371"
"697","GO:0009719","response to endogenous stimulus",147,10,7.04,"0.16508"
"698","GO:0050767","regulation of neurogenesis",147,10,7.04,"0.16508"
"699","GO:0000226","microtubule cytoskeleton organization",183,12,8.77,"0.16510"
"700","GO:0007616","long-term memory",45,4,2.16,"0.16703"
"701","GO:0046148","pigment biosynthetic process",45,4,2.16,"0.16703"
"702","GO:0031047","gene silencing by RNA",45,4,2.16,"0.16703"
"703","GO:0045935","positive regulation of nucleobase-contai...",276,17,13.23,"0.16814"
"704","GO:0099504","synaptic vesicle cycle",78,6,3.74,"0.16886"
"705","GO:0009791","post-embryonic development",386,29,18.5,"0.16903"
"706","GO:0098660","inorganic ion transmembrane transport",148,10,7.09,"0.17010"
"707","GO:0090263","positive regulation of canonical Wnt sig...",30,3,1.44,"0.17157"
"708","GO:0006974","cellular response to DNA damage stimulus",113,8,5.41,"0.17248"
"709","GO:0006357","regulation of transcription by RNA polym...",372,22,17.83,"0.17318"
"710","GO:0007164","establishment of tissue polarity",62,5,2.97,"0.17416"
"711","GO:0001736","establishment of planar polarity",62,5,2.97,"0.17416"
"712","GO:0032989","cellular component morphogenesis",418,26,20.03,"0.17522"
"713","GO:2000112","regulation of cellular macromolecule bio...",625,35,29.95,"0.17577"
"714","GO:0000165","MAPK cascade",79,6,3.79,"0.17596"
"715","GO:0061647","histone H3-K9 modification",7,3,0.34,"0.17678"
"716","GO:0034330","cell junction organization",212,19,10.16,"0.17686"
"717","GO:0009966","regulation of signal transduction",450,26,21.56,"0.17687"
"718","GO:0097722","sperm motility",16,2,0.77,"0.17692"
"719","GO:0010038","response to metal ion",16,2,0.77,"0.17692"
"720","GO:0008347","glial cell migration",16,2,0.77,"0.17692"
"721","GO:0007379","segment specification",16,2,0.77,"0.17692"
"722","GO:0060966","regulation of gene silencing by RNA",16,2,0.77,"0.17692"
"723","GO:0030317","flagellated sperm motility",16,2,0.77,"0.17692"
"724","GO:0035051","cardiocyte differentiation",16,2,0.77,"0.17692"
"725","GO:0045815","epigenetic maintenance of chromatin in t...",16,2,0.77,"0.17692"
"726","GO:0010862","positive regulation of pathway-restricte...",4,1,0.19,"0.17839"
"727","GO:1903317","regulation of protein maturation",4,1,0.19,"0.17839"
"728","GO:0051295","establishment of meiotic spindle localiz...",4,1,0.19,"0.17839"
"729","GO:0060041","retina development in camera-type eye",4,1,0.19,"0.17839"
"730","GO:0007095","mitotic G2 DNA damage checkpoint signali...",4,1,0.19,"0.17839"
"731","GO:0046686","response to cadmium ion",4,1,0.19,"0.17839"
"732","GO:0010043","response to zinc ion",4,1,0.19,"0.17839"
"733","GO:0007057","spindle assembly involved in female meio...",4,1,0.19,"0.17839"
"734","GO:0070831","basement membrane assembly",4,1,0.19,"0.17839"
"735","GO:0051238","sequestering of metal ion",4,1,0.19,"0.17839"
"736","GO:0060571","morphogenesis of an epithelial fold",4,1,0.19,"0.17839"
"737","GO:0031441","negative regulation of mRNA 3'-end proce...",4,1,0.19,"0.17839"
"738","GO:0006882","cellular zinc ion homeostasis",4,1,0.19,"0.17839"
"739","GO:0043984","histone H4-K16 acetylation",4,1,0.19,"0.17839"
"740","GO:0097061","dendritic spine organization",4,1,0.19,"0.17839"
"741","GO:0030810","positive regulation of nucleotide biosyn...",4,1,0.19,"0.17839"
"742","GO:0042982","amyloid precursor protein metabolic proc...",4,1,0.19,"0.17839"
"743","GO:2000434","regulation of protein neddylation",4,1,0.19,"0.17839"
"744","GO:0006551","leucine metabolic process",4,1,0.19,"0.17839"
"745","GO:0035308","negative regulation of protein dephospho...",4,1,0.19,"0.17839"
"746","GO:0006537","glutamate biosynthetic process",4,1,0.19,"0.17839"
"747","GO:0008637","apoptotic mitochondrial changes",4,1,0.19,"0.17839"
"748","GO:0040019","positive regulation of embryonic develop...",4,1,0.19,"0.17839"
"749","GO:0097501","stress response to metal ion",4,1,0.19,"0.17839"
"750","GO:0030540","female genitalia development",4,1,0.19,"0.17839"
"751","GO:0070613","regulation of protein processing",4,1,0.19,"0.17839"
"752","GO:0060393","regulation of pathway-restricted SMAD pr...",4,1,0.19,"0.17839"
"753","GO:0106027","neuron projection organization",4,1,0.19,"0.17839"
"754","GO:0045464","R8 cell fate specification",4,1,0.19,"0.17839"
"755","GO:0006610","ribosomal protein import into nucleus",4,1,0.19,"0.17839"
"756","GO:0060389","pathway-restricted SMAD protein phosphor...",4,1,0.19,"0.17839"
"757","GO:0003407","neural retina development",4,1,0.19,"0.17839"
"758","GO:0016202","regulation of striated muscle tissue dev...",4,1,0.19,"0.17839"
"759","GO:0016204","determination of muscle attachment site",4,1,0.19,"0.17839"
"760","GO:1902284","neuron projection extension involved in ...",4,1,0.19,"0.17839"
"761","GO:0061086","negative regulation of histone H3-K27 me...",4,1,0.19,"0.17839"
"762","GO:0035161","imaginal disc lineage restriction",4,1,0.19,"0.17839"
"763","GO:0034086","maintenance of sister chromatid cohesion",4,1,0.19,"0.17839"
"764","GO:0034088","maintenance of mitotic sister chromatid ...",4,1,0.19,"0.17839"
"765","GO:0010312","detoxification of zinc ion",4,1,0.19,"0.17839"
"766","GO:0009081","branched-chain amino acid metabolic proc...",4,1,0.19,"0.17839"
"767","GO:0061028","establishment of endothelial barrier",4,1,0.19,"0.17839"
"768","GO:0046902","regulation of mitochondrial membrane per...",4,1,0.19,"0.17839"
"769","GO:0042714","dosage compensation complex assembly",4,1,0.19,"0.17839"
"770","GO:0099054","presynapse assembly",4,1,0.19,"0.17839"
"771","GO:0007487","analia development",4,1,0.19,"0.17839"
"772","GO:0050908","detection of light stimulus involved in ...",4,1,0.19,"0.17839"
"773","GO:0055013","cardiac muscle cell development",4,1,0.19,"0.17839"
"774","GO:0055034","Bolwig's organ development",4,1,0.19,"0.17839"
"775","GO:0090069","regulation of ribosome biogenesis",4,1,0.19,"0.17839"
"776","GO:0007402","ganglion mother cell fate determination",4,1,0.19,"0.17839"
"777","GO:0055006","cardiac cell development",4,1,0.19,"0.17839"
"778","GO:0090070","positive regulation of ribosome biogenes...",4,1,0.19,"0.17839"
"779","GO:0032515","negative regulation of phosphoprotein ph...",4,1,0.19,"0.17839"
"780","GO:0007185","transmembrane receptor protein tyrosine ...",4,1,0.19,"0.17839"
"781","GO:0033683","nucleotide-excision repair, DNA incision",4,1,0.19,"0.17839"
"782","GO:1901861","regulation of muscle tissue development",4,1,0.19,"0.17839"
"783","GO:0071688","striated muscle myosin thick filament as...",4,1,0.19,"0.17839"
"784","GO:0007129","homologous chromosome pairing at meiosis",4,1,0.19,"0.17839"
"785","GO:1900373","positive regulation of purine nucleotide...",4,1,0.19,"0.17839"
"786","GO:0090559","regulation of membrane permeability",4,1,0.19,"0.17839"
"787","GO:0007130","synaptonemal complex assembly",4,1,0.19,"0.17839"
"788","GO:0048846","axon extension involved in axon guidance",4,1,0.19,"0.17839"
"789","GO:0036093","germ cell proliferation",4,1,0.19,"0.17839"
"790","GO:0042542","response to hydrogen peroxide",4,1,0.19,"0.17839"
"791","GO:1990359","stress response to zinc ion",4,1,0.19,"0.17839"
"792","GO:0048562","embryonic organ morphogenesis",4,1,0.19,"0.17839"
"793","GO:0042682","regulation of compound eye cone cell fat...",4,1,0.19,"0.17839"
"794","GO:0042679","compound eye cone cell fate specificatio...",4,1,0.19,"0.17839"
"795","GO:0001746","Bolwig's organ morphogenesis",4,1,0.19,"0.17839"
"796","GO:0031638","zymogen activation",4,1,0.19,"0.17839"
"797","GO:0034497","protein localization to phagophore assem...",4,1,0.19,"0.17839"
"798","GO:0001706","endoderm formation",4,1,0.19,"0.17839"
"799","GO:1900407","regulation of cellular response to oxida...",4,1,0.19,"0.17839"
"800","GO:0016601","Rac protein signal transduction",4,1,0.19,"0.17839"
"801","GO:2000677","regulation of transcription regulatory r...",4,1,0.19,"0.17839"
"802","GO:0009435","NAD biosynthetic process",4,1,0.19,"0.17839"
"803","GO:0071481","cellular response to X-ray",4,1,0.19,"0.17839"
"804","GO:0030202","heparin metabolic process",4,1,0.19,"0.17839"
"805","GO:0046500","S-adenosylmethionine metabolic process",4,1,0.19,"0.17839"
"806","GO:0007350","blastoderm segmentation",132,9,6.33,"0.17999"
"807","GO:0035239","tube morphogenesis",313,25,15,"0.18125"
"808","GO:0061982","meiosis I cell cycle process",63,5,3.02,"0.18234"
"809","GO:0033036","macromolecule localization",478,29,22.9,"0.18246"
"810","GO:0006836","neurotransmitter transport",80,6,3.83,"0.18319"
"811","GO:0043549","regulation of kinase activity",80,6,3.83,"0.18319"
"812","GO:0009416","response to light stimulus",80,6,3.83,"0.18319"
"813","GO:0051248","negative regulation of protein metabolic...",119,10,5.7,"0.18363"
"814","GO:0034250","positive regulation of cellular amide me...",31,3,1.49,"0.18369"
"815","GO:0061245","establishment or maintenance of bipolar ...",31,3,1.49,"0.18369"
"816","GO:0035088","establishment or maintenance of apical/b...",31,3,1.49,"0.18369"
"817","GO:0045595","regulation of cell differentiation",224,14,10.73,"0.18372"
"818","GO:0045216","cell-cell junction organization",56,10,2.68,"0.18486"
"819","GO:1901362","organic cyclic compound biosynthetic pro...",767,42,36.75,"0.18492"
"820","GO:0072657","protein localization to membrane",47,4,2.25,"0.18626"
"821","GO:0031324","negative regulation of cellular metaboli...",338,20,16.2,"0.18730"
"822","GO:0010647","positive regulation of cell communicatio...",225,14,10.78,"0.18803"
"823","GO:0023056","positive regulation of signaling",225,14,10.78,"0.18803"
"824","GO:0050803","regulation of synapse structure or activ...",116,8,5.56,"0.19047"
"825","GO:0045927","positive regulation of growth",81,6,3.88,"0.19053"
"826","GO:1901701","cellular response to oxygen-containing c...",81,6,3.88,"0.19053"
"827","GO:0007298","border follicle cell migration",81,6,3.88,"0.19053"
"828","GO:0030111","regulation of Wnt signaling pathway",64,5,3.07,"0.19067"
"829","GO:0006351","DNA-templated transcription",572,32,27.41,"0.19177"
"830","GO:0036211","protein modification process",691,41,33.11,"0.19440"
"831","GO:0051254","positive regulation of RNA metabolic pro...",264,16,12.65,"0.19444"
"832","GO:0046621","negative regulation of organ growth",17,2,0.81,"0.19453"
"833","GO:0006891","intra-Golgi vesicle-mediated transport",17,2,0.81,"0.19453"
"834","GO:0044719","regulation of imaginal disc-derived wing...",17,2,0.81,"0.19453"
"835","GO:0032784","regulation of DNA-templated transcriptio...",17,2,0.81,"0.19453"
"836","GO:0015718","monocarboxylic acid transport",17,2,0.81,"0.19453"
"837","GO:0031060","regulation of histone methylation",17,2,0.81,"0.19453"
"838","GO:0031589","cell-substrate adhesion",17,2,0.81,"0.19453"
"839","GO:0060294","cilium movement involved in cell motilit...",17,2,0.81,"0.19453"
"840","GO:0007179","transforming growth factor beta receptor...",17,2,0.81,"0.19453"
"841","GO:0019722","calcium-mediated signaling",17,2,0.81,"0.19453"
"842","GO:0007277","pole cell development",17,2,0.81,"0.19453"
"843","GO:0007264","small GTPase mediated signal transductio...",99,7,4.74,"0.19478"
"844","GO:0061061","muscle structure development",142,14,6.8,"0.19555"
"845","GO:0019915","lipid storage",32,3,1.53,"0.19603"
"846","GO:0007474","imaginal disc-derived wing vein specific...",32,3,1.53,"0.19603"
"847","GO:0050770","regulation of axonogenesis",32,3,1.53,"0.19603"
"848","GO:0048589","developmental growth",227,14,10.88,"0.19681"
"849","GO:0010646","regulation of cell communication",496,28,23.77,"0.19863"
"850","GO:0043473","pigmentation",65,5,3.11,"0.19913"
"851","GO:0031098","stress-activated protein kinase signalin...",65,5,3.11,"0.19913"
"852","GO:0050790","regulation of catalytic activity",234,16,11.21,"0.20465"
"853","GO:0023051","regulation of signaling",498,28,23.86,"0.20484"
"854","GO:1905039","carboxylic acid transmembrane transport",49,4,2.35,"0.20617"
"855","GO:0007525","somatic muscle development",49,4,2.35,"0.20617"
"856","GO:0007369","gastrulation",49,4,2.35,"0.20617"
"857","GO:1903825","organic acid transmembrane transport",49,4,2.35,"0.20617"
"858","GO:0050768","negative regulation of neurogenesis",49,4,2.35,"0.20617"
"859","GO:0070647","protein modification by small protein co...",178,13,8.53,"0.20669"
"860","GO:0022404","molting cycle process",33,3,1.58,"0.20857"
"861","GO:0035317","imaginal disc-derived wing hair organiza...",33,3,1.58,"0.20857"
"862","GO:0008355","olfactory learning",33,3,1.58,"0.20857"
"863","GO:2001252","positive regulation of chromosome organi...",33,3,1.58,"0.20857"
"864","GO:0048568","embryonic organ development",33,3,1.58,"0.20857"
"865","GO:0006796","phosphate-containing compound metabolic ...",539,30,25.83,"0.21033"
"866","GO:0009185","ribonucleoside diphosphate metabolic pro...",18,2,0.86,"0.21235"
"867","GO:0009179","purine ribonucleoside diphosphate metabo...",18,2,0.86,"0.21235"
"868","GO:0030727","germarium-derived female germ-line cyst ...",18,2,0.86,"0.21235"
"869","GO:0009135","purine nucleoside diphosphate metabolic ...",18,2,0.86,"0.21235"
"870","GO:0010508","positive regulation of autophagy",18,2,0.86,"0.21235"
"871","GO:0033227","dsRNA transport",18,2,0.86,"0.21235"
"872","GO:0007614","short-term memory",18,2,0.86,"0.21235"
"873","GO:0051057","positive regulation of small GTPase medi...",18,2,0.86,"0.21235"
"874","GO:0007367","segment polarity determination",18,2,0.86,"0.21235"
"875","GO:0007338","single fertilization",18,2,0.86,"0.21235"
"876","GO:0051646","mitochondrion localization",18,2,0.86,"0.21235"
"877","GO:0036099","female germ-line stem cell population ma...",18,2,0.86,"0.21235"
"878","GO:0035082","axoneme assembly",18,2,0.86,"0.21235"
"879","GO:0046579","positive regulation of Ras protein signa...",18,2,0.86,"0.21235"
"880","GO:0051961","negative regulation of nervous system de...",84,6,4.03,"0.21321"
"881","GO:0034654","nucleobase-containing compound biosynthe...",699,38,33.49,"0.21517"
"882","GO:0007140","male meiotic nuclear division",50,4,2.4,"0.21636"
"883","GO:0044772","mitotic cell cycle phase transition",67,5,3.21,"0.21642"
"884","GO:0030720","oocyte localization involved in germariu...",5,1,0.24,"0.21780"
"885","GO:1903305","regulation of regulated secretory pathwa...",5,1,0.24,"0.21780"
"886","GO:0051255","spindle midzone assembly",5,1,0.24,"0.21780"
"887","GO:0071168","protein localization to chromatin",5,1,0.24,"0.21780"
"888","GO:0048312","intracellular distribution of mitochondr...",5,1,0.24,"0.21780"
"889","GO:0032922","circadian regulation of gene expression",5,1,0.24,"0.21780"
"890","GO:1990255","subsynaptic reticulum organization",5,1,0.24,"0.21780"
"891","GO:0017158","regulation of calcium ion-dependent exoc...",5,1,0.24,"0.21780"
"892","GO:0006044","N-acetylglucosamine metabolic process",5,1,0.24,"0.21780"
"893","GO:0043113","receptor clustering",5,1,0.24,"0.21780"
"894","GO:0016926","protein desumoylation",5,1,0.24,"0.21780"
"895","GO:0035305","negative regulation of dephosphorylation",5,1,0.24,"0.21780"
"896","GO:0043243","positive regulation of protein-containin...",5,1,0.24,"0.21780"
"897","GO:0060361","flight",5,1,0.24,"0.21780"
"898","GO:0090254","cell elongation involved in imaginal dis...",5,1,0.24,"0.21780"
"899","GO:0032785","negative regulation of DNA-templated tra...",5,1,0.24,"0.21780"
"900","GO:0071709","membrane assembly",5,1,0.24,"0.21780"
"901","GO:0007394","dorsal closure, elongation of leading ed...",5,1,0.24,"0.21780"
"902","GO:0061085","regulation of histone H3-K27 methylation",5,1,0.24,"0.21780"
"903","GO:0009065","glutamine family amino acid catabolic pr...",5,1,0.24,"0.21780"
"904","GO:0051567","histone H3-K9 methylation",5,1,0.24,"0.21780"
"905","GO:0051569","regulation of histone H3-K4 methylation",5,1,0.24,"0.21780"
"906","GO:0061041","regulation of wound healing",5,1,0.24,"0.21780"
"907","GO:0043704","photoreceptor cell fate specification",5,1,0.24,"0.21780"
"908","GO:0007319","negative regulation of oskar mRNA transl...",5,1,0.24,"0.21780"
"909","GO:0045921","positive regulation of exocytosis",5,1,0.24,"0.21780"
"910","GO:0050962","detection of light stimulus involved in ...",5,1,0.24,"0.21780"
"911","GO:0007492","endoderm development",5,1,0.24,"0.21780"
"912","GO:0055069","zinc ion homeostasis",5,1,0.24,"0.21780"
"913","GO:0006309","apoptotic DNA fragmentation",5,1,0.24,"0.21780"
"914","GO:0043010","camera-type eye development",5,1,0.24,"0.21780"
"915","GO:0031061","negative regulation of histone methylati...",5,1,0.24,"0.21780"
"916","GO:0055007","cardiac muscle cell differentiation",5,1,0.24,"0.21780"
"917","GO:0010923","negative regulation of phosphatase activ...",5,1,0.24,"0.21780"
"918","GO:0034614","cellular response to reactive oxygen spe...",5,1,0.24,"0.21780"
"919","GO:0035721","intraciliary retrograde transport",5,1,0.24,"0.21780"
"920","GO:0015014","heparan sulfate proteoglycan biosyntheti...",5,1,0.24,"0.21780"
"921","GO:0071689","muscle thin filament assembly",5,1,0.24,"0.21780"
"922","GO:0048052","R1/R6 cell differentiation",5,1,0.24,"0.21780"
"923","GO:0006921","cellular component disassembly involved ...",5,1,0.24,"0.21780"
"924","GO:0005991","trehalose metabolic process",5,1,0.24,"0.21780"
"925","GO:0043650","dicarboxylic acid biosynthetic process",5,1,0.24,"0.21780"
"926","GO:0061320","pericardial nephrocyte differentiation",5,1,0.24,"0.21780"
"927","GO:0001748","insect visual primordium development",5,1,0.24,"0.21780"
"928","GO:0033314","mitotic DNA replication checkpoint signa...",5,1,0.24,"0.21780"
"929","GO:0018345","protein palmitoylation",5,1,0.24,"0.21780"
"930","GO:0030262","apoptotic nuclear changes",5,1,0.24,"0.21780"
"931","GO:0045026","plasma membrane fusion",5,1,0.24,"0.21780"
"932","GO:2000637","positive regulation of miRNA-mediated ge...",5,1,0.24,"0.21780"
"933","GO:0051156","glucose 6-phosphate metabolic process",5,1,0.24,"0.21780"
"934","GO:0071480","cellular response to gamma radiation",5,1,0.24,"0.21780"
"935","GO:0120035","regulation of plasma membrane bounded ce...",85,6,4.07,"0.22098"
"936","GO:0031344","regulation of cell projection organizati...",85,6,4.07,"0.22098"
"937","GO:0035315","hair cell differentiation",34,3,1.63,"0.22128"
"938","GO:0035316","non-sensory hair organization",34,3,1.63,"0.22128"
"939","GO:0019932","second-messenger-mediated signaling",34,3,1.63,"0.22128"
"940","GO:1902692","regulation of neuroblast proliferation",34,3,1.63,"0.22128"
"941","GO:0051056","regulation of small GTPase mediated sign...",51,4,2.44,"0.22667"
"942","GO:0046578","regulation of Ras protein signal transdu...",51,4,2.44,"0.22667"
"943","GO:0051240","positive regulation of multicellular org...",140,9,6.71,"0.22671"
"944","GO:0009653","anatomical structure morphogenesis",907,62,43.46,"0.22786"
"945","GO:0099003","vesicle-mediated transport in synapse",86,6,4.12,"0.22883"
"946","GO:0007297","ovarian follicle cell migration",86,6,4.12,"0.22883"
"947","GO:0051294","establishment of spindle orientation",19,2,0.91,"0.23032"
"948","GO:0090307","mitotic spindle assembly",19,2,0.91,"0.23032"
"949","GO:0003382","epithelial cell morphogenesis",19,2,0.91,"0.23032"
"950","GO:0048135","female germ-line cyst formation",19,2,0.91,"0.23032"
"951","GO:0048138","germ-line cyst encapsulation",19,2,0.91,"0.23032"
"952","GO:0007362","terminal region determination",19,2,0.91,"0.23032"
"953","GO:0071806","protein transmembrane transport",19,2,0.91,"0.23032"
"954","GO:0000086","G2/M transition of mitotic cell cycle",19,2,0.91,"0.23032"
"955","GO:0071560","cellular response to transforming growth...",19,2,0.91,"0.23032"
"956","GO:0071559","response to transforming growth factor b...",19,2,0.91,"0.23032"
"957","GO:0009888","tissue development",637,45,30.52,"0.23131"
"958","GO:2000177","regulation of neural precursor cell prol...",35,3,1.68,"0.23414"
"959","GO:0048103","somatic stem cell division",35,3,1.68,"0.23414"
"960","GO:0035194","post-transcriptional gene silencing by R...",35,3,1.68,"0.23414"
"961","GO:0043086","negative regulation of catalytic activit...",35,3,1.68,"0.23414"
"962","GO:0055088","lipid homeostasis",35,3,1.68,"0.23414"
"963","GO:0007127","meiosis I",35,3,1.68,"0.23414"
"964","GO:0030952","establishment or maintenance of cytoskel...",35,3,1.68,"0.23414"
"965","GO:0019098","reproductive behavior",69,5,3.31,"0.23416"
"966","GO:1901699","cellular response to nitrogen compound",69,5,3.31,"0.23416"
"967","GO:0030001","metal ion transport",91,9,4.36,"0.23428"
"968","GO:0006793","phosphorus metabolic process",548,30,26.26,"0.23884"
"969","GO:0010468","regulation of gene expression",768,41,36.8,"0.24057"
"970","GO:0007275","multicellular organism development",1328,82,63.63,"0.24201"
"971","GO:0060284","regulation of cell development",180,11,8.63,"0.24292"
"972","GO:0008356","asymmetric cell division",70,5,3.35,"0.24319"
"973","GO:0006996","organelle organization",991,52,47.49,"0.24342"
"974","GO:0007611","learning or memory",101,11,4.84,"0.24391"
"975","GO:0050890","cognition",101,11,4.84,"0.24391"
"976","GO:0044770","cell cycle phase transition",88,6,4.22,"0.24481"
"977","GO:0009913","epidermal cell differentiation",36,3,1.73,"0.24713"
"978","GO:0008045","motor neuron axon guidance",36,3,1.73,"0.24713"
"979","GO:0016441","post-transcriptional gene silencing",36,3,1.73,"0.24713"
"980","GO:0042067","establishment of ommatidial planar polar...",36,3,1.73,"0.24713"
"981","GO:0009620","response to fungus",36,3,1.73,"0.24713"
"982","GO:0060828","regulation of canonical Wnt signaling pa...",53,4,2.54,"0.24766"
"983","GO:0007480","imaginal disc-derived leg morphogenesis",53,4,2.54,"0.24766"
"984","GO:0035222","wing disc pattern formation",53,4,2.54,"0.24766"
"985","GO:0070887","cellular response to chemical stimulus",238,14,11.4,"0.24835"
"986","GO:0014016","neuroblast differentiation",20,2,0.96,"0.24838"
"987","GO:0006469","negative regulation of protein kinase ac...",20,2,0.96,"0.24838"
"988","GO:0048865","stem cell fate commitment",20,2,0.96,"0.24838"
"989","GO:0071695","anatomical structure maturation",125,8,5.99,"0.24874"
"990","GO:0042461","photoreceptor cell development",71,5,3.4,"0.25231"
"991","GO:0042440","pigment metabolic process",71,5,3.4,"0.25231"
"992","GO:0032870","cellular response to hormone stimulus",71,5,3.4,"0.25231"
"993","GO:0016311","dephosphorylation",89,6,4.26,"0.25293"
"994","GO:0001709","cell fate determination",89,6,4.26,"0.25293"
"995","GO:0033554","cellular response to stress",336,19,16.1,"0.25455"
"996","GO:0022409","positive regulation of cell-cell adhesio...",6,1,0.29,"0.25533"
"997","GO:0006734","NADH metabolic process",6,1,0.29,"0.25533"
"998","GO:0051260","protein homooligomerization",6,1,0.29,"0.25533"
"999","GO:0046685","response to arsenic-containing substance",6,1,0.29,"0.25533"
"1000","GO:0006829","zinc ion transport",6,1,0.29,"0.25533"
