geneID	logFC	logCPM	LR	PValue	FDR
g9619	1.07817418236406	5.58170887200734	88.1097373175429	6.19220507986751e-21	2.38211839126087e-20
g8254	0.793578858331752	5.44409929268532	88.0738162743535	6.30568290712918e-21	2.42495003792821e-20
g4509	-2.77047206469192	3.07341349725666	88.0723182060601	6.31046036179257e-21	2.42596436492514e-20
g7361	3.70163631221989	2.68099152912147	88.047897322798	6.38885297619257e-21	2.4552686844439e-20
g12059	1.60343852094611	2.78424812869255	88.0219292840605	6.47328094394437e-21	2.48687177436453e-20
g9735	-0.827925771047659	5.23135388862628	88.0196233781351	6.48083169847124e-21	2.48892916550029e-20
g14536	-3.58031871599887	1.6538839681482	88.0058277983983	6.52619008912007e-21	2.50550006909429e-20
g14674	1.39216067020882	3.45501376700588	87.9354600631191	6.76253979069271e-21	2.59535929610979e-20
g13515	2.58383088542469	3.15589695709321	87.887294563449	6.92923430182776e-21	2.65843415498549e-20
g1816	2.29510926370272	3.32549261585166	87.8811802487675	6.95068704607189e-21	2.66576248448299e-20
g3935	1.19812806838013	4.6602580460187	87.8063280739704	7.21876193046715e-21	2.76763963495793e-20
g11721	-1.51324081696557	8.08591237805568	87.7982851072859	7.2481753181457e-21	2.77797713258343e-20
g9962	0.883796690885575	6.76869884777454	87.6490923240261	7.81604083043001e-21	2.99460814108094e-20
g3944	1.15109676875512	7.11092531021898	87.6087447453783	7.97711780534892e-21	3.05529001889327e-20
g5471	1.77621290815905	3.65612740403696	87.5658851392457	8.15186183888064e-21	3.12116371723707e-20
g2724	2.04259388066027	2.14319828908556	87.4974323098068	8.43892825882496e-21	3.22998412121197e-20
g5342	-2.44359425215569	3.20020380079126	87.4862279039576	8.48686916232353e-21	3.24723711418366e-20
g9382	1.46270914067791	3.67762271051919	87.4818650054894	8.50561054006241e-21	3.25330994239837e-20
g8540	-1.42782188498697	5.0668901123317	87.4303352432813	8.73011997452844e-21	3.33805632887787e-20
g13157	1.22654235608797	4.44417858837167	87.3845312483496	8.93465419701693e-21	3.41511040565007e-20
g2697	0.851507511065089	4.47626367270489	87.369733070857	9.00175338239906e-21	3.43959818322407e-20
g6844	2.73295841784545	1.24554453168983	87.3399035643667	9.13854485954834e-21	3.49069013048179e-20
g5751	2.67954150962868	2.32703813261001	87.267580349915	9.47889730881263e-21	3.61947655069076e-20
g11378	2.20051562764768	3.21296221453868	87.2538162063088	9.54509318292748e-21	3.64352597356393e-20
g14850	-10.5691676361295	1.71760441418074	87.2363328643912	9.62984289881192e-21	3.67463914317842e-20
g5380	4.68516984362082	0.0233376534373544	87.1872416967275	9.87185551405101e-21	3.76572092741576e-20
g1533	0.741471713529433	4.74095918120645	87.1812808203966	9.9016529921555e-21	3.77581701890571e-20
g11168	1.80705962788833	4.94204501322012	87.1680835648374	9.96794445360254e-21	3.79981796471056e-20
g7917	-1.53549711474952	9.74168633040121	87.1310012864276	1.01565991402021e-20	3.87043241857047e-20
g7837	-1.87294760436501	4.45890771735023	87.1105604864728	1.02621135585912e-20	3.90932733245124e-20
g5019	1.0730190173553	7.70066010291202	87.0758108996125	1.04440116887134e-20	3.97728453190942e-20
g6593	-1.28652320997962	4.3771776172842	87.0742991850311	1.04519976102996e-20	3.97898915070407e-20
g2866	0.753933485001272	6.41792212098699	87.0722427252417	1.04628710594855e-20	3.9817915139774e-20
g9388	-9.28257367195496	2.27125547277817	87.0645371293884	1.05037148146636e-20	3.99599378704166e-20
g3510	0.909132748709335	4.74633249217694	87.0594447094517	1.0530794834525e-20	4.00495206437471e-20
g14618	-6.15702943533899	0.864630289322162	87.0430702454252	1.06183436941442e-20	4.03689344267315e-20
g2484	1.36295448196455	6.89639017650592	87.0414175438727	1.06272204927403e-20	4.03891380242028e-20
g13578	-2.42709107047621	2.598281814123	87.0182283477256	1.0752557195722e-20	4.08517898551945e-20
g4074	-1.21150668539843	9.36224254606285	86.9695694978323	1.10203835678572e-20	4.1855306033098e-20
g4891	-1.8325500545146	7.41527194562824	86.8708816971741	1.15842432372496e-20	4.39821050169789e-20
g14029	1.65729522599169	3.83095812193695	86.8543491355957	1.16814861031905e-20	4.43364606467596e-20
g4023	1.82414732917243	3.37498443772467	86.8503493502842	1.17051348443457e-20	4.4411349976689e-20
g12175	4.83446468896103	3.82241497147219	86.7780271492265	1.21410973189984e-20	4.6050056977412e-20
g12755	1.89105846639263	2.80017964237283	86.7360391116607	1.24016173266102e-20	4.7022453388555e-20
g247	-2.94297348835375	1.670205471008	86.6993833005752	1.26336202659296e-20	4.78791505000257e-20
g13294	0.875628468806378	6.07758366094621	86.699009616893	1.26360076118971e-20	4.78791505000257e-20
g14373	-1.04811229508603	7.70814190108465	86.6680446053458	1.28354092475062e-20	4.86184546070758e-20
g9848	-2.83951120071854	5.05640070306762	86.6669954135611	1.28422204519691e-20	4.86280071021955e-20
g4979	-2.05816696807731	5.81575791950412	86.6648338201506	1.28562646094046e-20	4.86649321792386e-20
g6682	-1.89875522771204	4.77662811073482	86.6239444142946	1.31248413162408e-20	4.96649953278443e-20
g10642	1.11234870333097	3.58754363441238	86.5860131599503	1.33790031329286e-20	5.06098627020393e-20
g3883	-1.94271210163392	2.58483475320502	86.4425743426072	1.43854431582369e-20	5.43988555987096e-20
g6339	2.2695913879545	3.46456388554229	86.4289662084741	1.44847716215196e-20	5.4756204025731e-20
g14058	1.32734857598686	6.03131868048027	86.4003282437679	1.4696052458801e-20	5.5536382241809e-20
g13843	-8.40063390507617	8.10482005644612	86.3951148609463	1.47348453192262e-20	5.56644256528047e-20
g12702	1.10738150024018	4.55789774446968	86.3593143353244	1.5004018616725e-20	5.66624114116625e-20
g10757	0.983252327934774	6.54451968835053	86.2997664128903	1.54626796869937e-20	5.83750914457035e-20
g12427	-5.41423086464896	2.6495630985503	86.2306912551596	1.60123214507276e-20	6.0429989443042e-20
g5149	-0.943347630991131	5.61122190847915	86.2047680742091	1.62236027505093e-20	6.12069831555822e-20
g3641	-3.54897277353484	0.693968704331542	86.1479339607705	1.66966267809078e-20	6.29706113822862e-20
g7709	-3.22831701556189	0.311613884948008	86.1395701416189	1.67673928461227e-20	6.3216472463084e-20
g501	0.93815971785765	4.8789534851037	86.0200749068395	1.78118247528929e-20	6.7131867428041e-20
g9493	3.73474542388681	2.48793875316823	85.9560198757405	1.83982275371303e-20	6.93189450277321e-20
g4327	-1.53503512228189	7.92368880900799	85.9519778565341	1.84358720575379e-20	6.94377015004344e-20
g9654	1.36051098033486	5.15300329013801	85.9501241326743	1.84531620954481e-20	6.94797405101609e-20
g10399	-2.10312133422991	6.55156330662567	85.8729354680486	1.91876992986533e-20	7.22214299298914e-20
g14786	-0.886369033157367	5.06301561297315	85.8611744656253	1.93021577030167e-20	7.26281320541322e-20
g8367	1.28427587093594	4.57360655140338	85.8043845465045	1.98645228675197e-20	7.47193416552988e-20
g6170	0.952480288927662	4.66555101272208	85.78531855118	2.00569761470957e-20	7.54182217511191e-20
g7667	1.22505759578388	4.5038505120348	85.7772099236547	2.01393893221004e-20	7.57030028994204e-20
g9536	-1.79805847899797	4.92917806376999	85.773819095421	2.01739528390462e-20	7.58077903003867e-20
g6374	-1.03025133294458	8.79697114173536	85.7710041578947	2.02026912346057e-20	7.58906264170724e-20
g7785	1.85160520301644	4.05623878103385	85.715871664974	2.07738809179512e-20	7.80104299326972e-20
g2347	-3.08412955645275	6.65030951986601	85.7061972274925	2.08757642651028e-20	7.83670660508182e-20
g13033	2.11966142078472	4.04812339181465	85.6372129642767	2.16168851315935e-20	8.11223524451755e-20
g13446	1.49413234413452	4.87464282068045	85.6064753157837	2.19555308370476e-20	8.23659341825309e-20
g6244	0.95337467862428	4.80239289716174	85.5173291180162	2.29679922582585e-20	8.61356692794828e-20
g512	1.05369358078433	4.76210232950945	85.4607024703445	2.36352393648422e-20	8.8608699960058e-20
g4167	1.65233054171069	6.11141702315983	85.4302985427945	2.4001461635076e-20	8.9951924151027e-20
g10014	0.957835612320399	5.05093956885217	85.4018421949726	2.43493654329228e-20	9.1225629845686e-20
g2249	0.754389144581167	5.64368319953234	85.3597268885857	2.48735405266429e-20	9.31586815165347e-20
g2101	1.51929567940478	3.9658645834831	85.3498681569976	2.49978656235651e-20	9.35933958303689e-20
g14301	1.82545007431607	3.10320785917036	85.3451268186752	2.50578781787711e-20	9.37871128797384e-20
g3618	1.80740897909032	3.50834717832291	85.334331886583	2.51950510146216e-20	9.4269403746787e-20
g2874	-0.989058198876452	6.8133941049471	85.2875777806084	2.57978868780778e-20	9.64931189497749e-20
g5077	-1.79048757833751	3.99928287622473	85.2763995390299	2.59441406029973e-20	9.70081536992681e-20
g8883	1.03320142710514	4.97112818890999	85.2176011790072	2.67272110102662e-20	9.99031952599367e-20
g2610	-8.48112842733628	-0.230766036809736	85.1962240418066	2.70177325445755e-20	1.0095584504214e-19
g7115	1.27341988660545	5.40148844675434	85.0909131744842	2.84957096028383e-20	1.06443446381344e-19
g13282	-1.16794780692873	6.48652570414499	85.0622000116948	2.89125314099807e-20	1.07964877666321e-19
g10414	-1.14967333721075	3.9279421172227	85.0534588685631	2.90406312298871e-20	1.08407519345812e-19
g1528	1.98351926017658	3.84531846180598	84.9068075608525	3.12764441329674e-20	1.16715288721347e-19
g5566	-1.39705662908255	7.51891905982634	84.9012697685937	3.13641654112354e-20	1.17004127432437e-19
g2591	1.15620894721682	5.61159150597173	84.8284453548706	3.25408986294177e-20	1.21354002553194e-19
g7350	1.94489721478978	2.98519307782255	84.7874716415453	3.32222806416007e-20	1.2385432279968e-19
g9913	-1.71002011805632	7.80734851551396	84.7422796489538	3.39903742953192e-20	1.26676158246559e-19
g7411	0.86654025014531	5.56498199510566	84.7412396729647	3.4008257499725e-20	1.26701155200257e-19
g7521	1.01423318690959	4.47782448636504	84.7403948292581	3.40227921791107e-20	1.26713664564579e-19
g9488	1.45501765894993	4.16935791085185	84.7298476179084	3.42047701075487e-20	1.27349582498943e-19
g7763	2.07723811630877	3.95506895753982	84.7143576439432	3.44737951251498e-20	1.28309066097775e-19
g2438	1.8484453899782	3.64515277210914	84.6585707434261	3.54603418753815e-20	1.31937609399803e-19
g4728	-1.35419941591886	4.00089413917974	84.5757504165446	3.69772755811409e-20	1.37536539784578e-19
g6553	-1.17600599394769	8.10601076808656	84.5659240129399	3.71615100260546e-20	1.38176464140827e-19
g11574	-10.3587990582742	1.51681947830095	84.5514004761158	3.74354933791887e-20	1.39149569980283e-19
g13069	-0.924776883506753	7.45007111536674	84.4838012167613	3.87375676520324e-20	1.43942249908585e-19
g13413	1.25923931943644	3.67454587823085	84.4449421999363	3.95064622625545e-20	1.46751232854056e-19
g10615	5.58711827920202	1.98054454474172	84.4236722201452	3.99337721230688e-20	1.48289935984026e-19
g5880	-1.89904778314777	5.64286508114597	84.3844756106367	4.07333710558351e-20	1.51209635776032e-19
g13011	1.12170298661731	3.70978240527872	84.3562447186963	4.13191752524407e-20	1.53334039226488e-19
g12679	0.956786174545737	5.69978344363101	84.3062889750541	4.23765059037463e-20	1.57206298243054e-19
g7914	-1.58411144633315	10.1202449037835	84.300655620705	4.24974231197471e-20	1.57603299283145e-19
g9328	0.801953265053336	4.95816774666432	84.2268622562344	4.41136019988694e-20	1.63543461694304e-19
g6914	-1.73635293287732	4.30949596050042	84.2142519194299	4.43958733686774e-20	1.64536128270904e-19
g983	-4.35873895553031	1.00593864069348	84.2011383107939	4.46913264541152e-20	1.65576983009903e-19
g3264	-2.31678920042273	1.77435774863057	84.1917447975874	4.49041730334405e-20	1.66311208650805e-19
g7606	4.20378713227244	0.466457350950653	84.1690726982033	4.54220840716626e-20	1.68174450398576e-19
g7513	1.79132755278872	5.32126842624632	84.1032342304255	4.696018540804e-20	1.73812478606252e-19
g13014	0.841861191805906	3.99607414392446	84.1013362093278	4.70052907548656e-20	1.7392264402347e-19
g5331	1.74254643605756	2.73103793519085	84.0780292383154	4.75627132178094e-20	1.75927725856543e-19
g6367	-2.02459454001818	4.74771505931108	83.9432002269177	5.09196051766287e-20	1.88282962781292e-19
g3930	-11.708759961083	2.83153007374277	83.9418859722003	5.09534667337056e-20	1.88325955695632e-19
g11810	-1.24622357382744	6.46513907213799	83.9414596572341	5.09644555062361e-20	1.88325955695632e-19
g5852	1.79954528842773	3.82193800508943	83.8935939615758	5.22134464949795e-20	1.92878410854866e-19
g7653	1.14916016791493	3.93668844457331	83.890010338092	5.23081790742535e-20	1.93165415688864e-19
g5007	2.04468157427927	3.67881671015009	83.7600951304499	5.5861074475304e-20	2.06218496035989e-19
g11957	-2.84371554089565	1.1995933451711	83.7074235913474	5.7369395607537e-20	2.11717720703987e-19
g11045	-2.59330346172586	3.3782753510381	83.6786145994725	5.82115450628529e-20	2.14755706598621e-19
g10830	-1.54840632260356	3.54918344927213	83.6746100858669	5.83295804874424e-20	2.15121162650011e-19
g3785	-1.36839116115297	8.0641082920954	83.663254196792	5.86656057461381e-20	2.16290072306981e-19
g2372	-1.06272531428959	7.23427685808189	83.6363382938893	5.94698120469073e-20	2.1918376436144e-19
g14025	1.69609500483667	3.68720473715684	83.6304744369648	5.96464728717152e-20	2.19763426371997e-19
g4789	-2.32682120661168	3.76807581678092	83.6294755344709	5.96766191605192e-20	2.19803064139963e-19
g4630	-1.50520340308117	9.96739642372417	83.5835813917238	6.10782382756885e-20	2.24892493449652e-19
g5275	-0.957098438187125	7.71699627114565	83.5727379485198	6.14141805372366e-20	2.26056027516445e-19
g11636	-1.2756178928368	4.15294745210716	83.5329185860377	6.26637632447652e-20	2.30580682864623e-19
g10486	-1.20200049356969	3.7219133434336	83.5160763012837	6.31999193784431e-20	2.32478094092605e-19
g12735	1.15450749036894	5.05874001146613	83.5033849553684	6.36069643121817e-20	2.33899498672463e-19
g9521	-6.97026687688451	0.550384230072869	83.4936891341726	6.39197009216281e-20	2.34973297454117e-19
g6643	-7.94611913414553	-0.658044642753241	83.4484341228363	6.53998570727579e-20	2.40336525002871e-19
g10083	-1.2441809809661	6.07598703457995	83.3953303174724	6.71805015888077e-20	2.46800177094074e-19
g4141	0.874551333535262	5.27103349058178	83.3803603073557	6.76911726921143e-20	2.48595667253158e-19
g2616	-1.23406054990261	3.65447407811296	83.3584343153458	6.84461494958684e-20	2.512869160734e-19
g12471	8.3156499232169	4.6651255220283	83.2861776109583	7.09942873627999e-20	2.60557538307563e-19
g5645	1.48477190590868	4.28049366512412	83.2744999420516	7.14149169550863e-20	2.62016476867254e-19
g10048	-2.35539492868031	3.29579511669026	83.2715068190403	7.15231300028993e-20	2.62328607196011e-19
g5971	1.27856267978388	5.57164567887926	83.2379606660179	7.27472325693901e-20	2.66732010232592e-19
g4829	1.16515152745718	3.88860064679582	83.2255661465619	7.32047926629489e-20	2.68322901525979e-19
g13651	1.23588780983887	5.85740408096893	83.2159217376742	7.3562819331682e-20	2.69548055191752e-19
g2568	-1.36196380602853	4.69533510087764	83.139198837527	7.64740830187173e-20	2.80124936731243e-19
g2278	-1.65471270607281	3.62860057612647	83.1191006156501	7.72555801701171e-20	2.82896160332241e-19
g2394	0.87207395941866	5.76330662242715	83.0536193260924	7.98575872107978e-20	2.92329824413566e-19
g13099	2.3199774460936	1.33333785396225	83.0467080411178	8.01372823617152e-20	2.93258996170034e-19
g3715	1.17805006336755	4.68587198601599	83.0147879495557	8.14418349781035e-20	2.97936780621736e-19
g8973	-5.22676760942972	2.91510549281026	82.9745306597781	8.3117455829553e-20	3.03968579593433e-19
g652	-3.62305517309543	2.26429064101034	82.9672046576243	8.34260726192258e-20	3.04998834338653e-19
g13618	-2.33950790853284	1.6815713124895	82.8462371784227	8.8690921937739e-20	3.24142160544212e-19
g8371	0.732743169989754	5.95490451363775	82.8411934262664	8.89175167327147e-20	3.24761026040437e-19
g13462	1.36930876140986	4.89381245886222	82.8411927642123	8.89175465140264e-20	3.24761026040437e-19
g2915	1.1962811478831	4.80429900126587	82.7937231548941	9.10787353792784e-20	3.32547382607046e-19
g14362	0.985370016023163	5.18637420035267	82.7913038607417	9.11902771039181e-20	3.3284744736868e-19
g6471	1.09013252271072	4.95457622474935	82.7893126470328	9.12821846547539e-20	3.33075676675554e-19
g4838	3.99662001743842	0.0154203382439503	82.7872349966474	9.13781806017884e-20	3.33318672291659e-19
g2695	0.913213933494057	4.39085966620511	82.778934918028	9.17626867530781e-20	3.34613566973189e-19
g12936	-1.02046007917365	7.02442682043926	82.7772142547792	9.18425998192517e-20	3.3479728429288e-19
g5996	-0.961169147128865	4.92244901361681	82.7695854279272	9.21977461213121e-20	3.35983879066961e-19
g10299	0.823946533546326	5.08323771100932	82.7113750209942	9.49532459791082e-20	3.45914186910395e-19
g1136	-2.13505363966641	13.449391766674	82.7078119305725	9.51245624036085e-20	3.46426972042952e-19
g11265	-1.9585887011807	3.21369590632624	82.6938454746361	9.57990678761327e-20	3.48771365610699e-19
g10204	0.815879013858169	5.55335382119723	82.6550910683164	9.76958599597778e-20	3.55562749394543e-19
g2187	3.64340656225253	3.51434334867226	82.632315326314	9.88280725734935e-20	3.59567990618003e-19
g12146	0.933242539809323	6.52085333547427	82.5444658884676	1.03319497754759e-19	3.75788625616204e-19
g10579	1.52393066787824	4.91394109495763	82.4921565381628	1.06090285781249e-19	3.85742645895452e-19
g10305	1.06903833532254	3.96986943605392	82.4049163186323	1.1087767144442e-19	4.03020250453797e-19
g10227	2.23180543188017	2.5978004844783	82.3771606416472	1.12445645195924e-19	4.08588551149419e-19
g10190	-1.93927760808708	6.80879605945542	82.3764928281621	1.12483643313249e-19	4.08595663006185e-19
