geneID	logFC	logCPM	LR	PValue	FDR
g7968	-0.664940398249637	0.370970840965763	2.93958889830876	0.0864327284106784	0.141214561463015
g969	0.749672466037417	0.805735764380727	2.93785747474011	0.0865254324049392	0.141345652330662
g10602	0.202717440249034	4.79700992509805	2.9372597056522	0.0865574631846208	0.141377605550216
g3723	-0.243465290180128	8.67161396076221	2.93649538713242	0.0865984370256735	0.141424154503034
g7769	0.204140567035789	5.56251528003975	2.93351806564493	0.0867582465709353	0.141655110107701
g13728	0.767172809027112	2.33721422990127	2.93339520124544	0.0867648482480262	0.141655110107701
g413	0.178044940624705	7.49417884524074	2.93204785995985	0.086837278483584	0.141752948332382
g300	-0.922601975419001	0.806833492922836	2.9312573470304	0.0868798052656857	0.141801951093734
g8339	-0.185127793877028	5.03125770542246	2.92974912372895	0.0869610048747157	0.141914050995344
g8879	-0.262209965075037	6.8245183591081	2.92932969521643	0.0869836006343013	0.141930495162791
g4179	-0.408071062726811	4.52640265036589	2.92902744821713	0.0869998874467495	0.141936641816635
g4680	-0.263512547584987	3.74144357907942	2.92672289360929	0.0871241787736713	0.142118966152102
g1151	-0.863480440594876	-0.351572847759568	2.92431439201013	0.0872542817768632	0.142310716803956
g1269	-0.240357178715377	3.77933900332914	2.92165474648057	0.0873981956276262	0.142524934382969
g6266	0.188406754464482	7.10225291991068	2.92039599325906	0.0874663965755855	0.142615639001498
g7910	1.20103223404234	-0.481520151420432	2.9154412682154	0.0877354108236159	0.14303370038932
g3453	-0.174816094784834	6.16704372998851	2.91413284413436	0.0878066005341129	0.143129177606792
g7733	-2.10121778529472	2.80933635554953	2.91315758502888	0.0878597038615799	0.143191434134889
g5340	0.412520803078283	2.57060740212358	2.912967567662	0.0878700544479513	0.143191434134889
g12648	-0.168756423479937	6.41916841262489	2.91243515443295	0.0878990629873823	0.14321811973095
g11646	-0.314162201794233	3.51766242201059	2.91119635909503	0.0879665989257696	0.143302988042591
g9920	-0.274516412985979	11.9942658565208	2.91101610005012	0.0879764308702863	0.143302988042591
g8201	-0.191795449535813	5.57635481807617	2.90844565801363	0.0881167611846306	0.143510949798902
g9173	0.435624637818651	2.8050997656014	2.90787837463121	0.0881477640242496	0.143540821709698
g5826	-1.74699878936193	1.40889613337665	2.90721029880715	0.0881842904706418	0.143579678452631
g6233	-0.454938531469677	6.05031679209718	2.90537753261161	0.0882845795607781	0.143709226062529
g12101	0.248104752473899	6.486153665391	2.90529298955902	0.0882892087435399	0.143709226062529
g11737	-0.1722149100801	5.2897249271346	2.90151882853867	0.0884961324084606	0.144019733493917
g10108	-2.25907470766329	2.32253053302723	2.90135039721676	0.0885053791348787	0.144019733493917
g4010	0.150967630093844	4.55352044688934	2.90084525210724	0.0885331174224245	0.144044195209246
g10473	0.369286455511848	3.88545676502861	2.89861963587536	0.0886554416629845	0.14422252003634
g11499	1.30086825815048	-0.12080049225892	2.89641139235171	0.0887769921468201	0.144399535146126
g4058	-0.271370627589284	7.66672944230369	2.8937664004053	0.0889228208341991	0.144615983330557
g9042	0.211884495418243	5.68237651565263	2.89180891750139	0.0890309116867484	0.144771004846912
g1533	0.165816321795854	4.74095918120645	2.88927601481086	0.0891709882997735	0.144977985709814
g8330	-0.202644771209774	3.8722180805845	2.88810042338273	0.0892360829769452	0.145063015874624
g14748	0.192553111129731	4.95514678947387	2.88631722374584	0.08933492042741	0.145202866363519
g13471	-0.153569786080941	5.51659298339195	2.88580239438933	0.0893634779667195	0.145228461827508
g14740	-0.492036399971553	1.26223129432503	2.8849652950062	0.0894099329336586	0.145265619408174
g3346	0.252190898061232	3.80194158325143	2.88492861723186	0.0894119689715304	0.145265619408174
g1350	-0.235861626296673	4.51176513032257	2.88292480917936	0.0895232797914696	0.145425623011304
g9647	1.20760319421032	0.603611472664675	2.88185775415105	0.0895826156336907	0.145501162383833
g4487	-0.243051953232731	4.05501442602749	2.88120848910895	0.089618740255972	0.145538985572548
g8878	-0.251743827293719	3.85409354141667	2.87950290818763	0.0897137127992097	0.145672352048788
g4618	0.164495217463847	4.9591067121557	2.87783594491755	0.0898066404805501	0.145802360465129
g4736	-1.59121337711026	7.38664941144716	2.87636207737883	0.0898888906921235	0.145914999108907
g6792	-0.536648702757252	1.40864271345105	2.87412732255055	0.0900137586867846	0.146096776268014
g6932	-0.651231475919953	0.560881020578467	2.87337807203893	0.090055665530638	0.146143870615637
g1762	0.354835453832674	2.31820542725182	2.86929187598748	0.0902845862085666	0.146494397287322
g939	0.216165483423561	4.48333030870817	2.86805443812072	0.0903540356065998	0.146586104990272
g7600	-0.913660048985026	-0.488192169081578	2.86609657321238	0.0904640363760723	0.146743565659684
g7953	-0.154583952578113	5.46230132004477	2.86531317842452	0.0905080913664592	0.146794024581051
g13546	-1.74594773098413	-0.77837120656265	2.86357796895553	0.0906057555361757	0.146931404736608
g11399	0.580420567697533	2.45085420223332	2.8582195519345	0.0909080702789373	0.147400571045811
g11461	-0.396195763109625	5.99884186898912	2.85597405671139	0.091035083544658	0.147585405712253
g4715	-0.504437531285051	2.74908887063305	2.8546675248368	0.0911090743246589	0.147684240151367
g3375	-0.342447645054167	3.16901243951239	2.85426662523575	0.0911317909346888	0.147699944792933
g8846	-0.222427927427688	5.57135531767217	2.85191931091673	0.091264922836975	0.147894572641908
g11642	0.224783961037741	4.5036196609771	2.84849090023318	0.0914597505730727	0.148189108510351
g9686	-0.400505713184923	2.75063469456523	2.84725933338929	0.0915298475637465	0.148281492116347
g9393	0.545604360776762	1.40441832647225	2.8423891641003	0.0918076147176255	0.148710234041109
g11916	0.580354867010628	1.36685762795922	2.84043261861448	0.0919194627876831	0.148870135660566
g3182	-1.47397304484971	-0.770612879617735	2.8392769863838	0.0919855952999643	0.148954064338407
g4822	0.830250887729464	0.216704857048818	2.8390679737073	0.091997561832718	0.148954064338407
g11673	0.259830146447722	6.21663052422757	2.83791703649455	0.0920634863591232	0.14903951804275
g560	-2.21275038094508	0.779251972647885	2.83528879287651	0.0922142220098977	0.149262226574273
g13699	-0.142460459739815	5.9570735492907	2.83488214870456	0.0922375679062843	0.149264137268458
g10144	-0.334585360203317	8.57595508286781	2.83480958320589	0.0922417346478625	0.149264137268458
g2357	-0.170619347833454	6.67417459050821	2.83364011231076	0.0923089143756982	0.149351528796531
g4950	0.66150135873305	1.43892565525089	2.83229072593904	0.0923864953342933	0.149455721690194
g13240	-0.618223911849165	0.886489533010786	2.83125956764682	0.0924458280014401	0.149530368390972
g11837	-0.254229304221049	3.36070722693634	2.8296987133766	0.0925357180738707	0.149642480004666
g2232	-0.380094601561565	3.49875737591487	2.82959769593356	0.0925415389708664	0.149642480004666
g1176	0.289014382229993	3.77722294137507	2.82927985887603	0.0925598561934849	0.149650754373294
g12814	-0.17949998670721	6.01421455215357	2.82825331415971	0.0926190437664121	0.14972509613287
g11463	-0.554439532618	1.34937427536373	2.82521227688225	0.0927946226529465	0.14998754448481
g2908	-0.427999160520467	1.22633823559123	2.82381208800843	0.0928755862795112	0.150097009501186
g9354	-0.287670329601985	6.18529440690459	2.82306282881426	0.0929189424995584	0.150145674332596
g12338	0.232358823223812	4.24815100698581	2.81982142538408	0.0931067614051705	0.150427726100957
g14667	-0.226731314219936	5.12403893404601	2.81549605198519	0.0933580326725681	0.150812199545298
g7924	-0.136409259612763	5.98139623713643	2.81206347880712	0.0935579638013793	0.151113639495119
g5498	0.350601974445956	3.79963264681526	2.81167982660071	0.0935803386367914	0.151128247738647
g7782	0.361029694448756	3.89418926033285	2.80982243457444	0.0936887452122195	0.151281769615572
g10833	-0.298913488463947	4.53116494186871	2.80908871908493	0.0937316060984548	0.151329424428679
g1023	0.690915808759382	8.13975355893545	2.80800808744732	0.0937947713546168	0.151409842353309
g4998	-0.203654889901079	7.74097545781704	2.80629664505488	0.0938949036091434	0.151549903504678
g10723	0.22907514793659	5.32062471973441	2.80333049965655	0.0940687209319308	0.151808838321039
g9462	-0.476301477197613	3.9779614579411	2.80238049524558	0.0941244655576732	0.151877179907108
g14287	-0.418035652030196	2.22300554928944	2.80128233343698	0.0941889485899603	0.151959600137239
g2067	-0.659148056605799	-0.145617297446875	2.79918717256793	0.0943121078328548	0.15213664861996
g11861	0.186442373513562	4.35776472928008	2.7988220452881	0.0943335889277547	0.152140947726492
g13735	0.17848529047073	4.02462720297181	2.79857446847262	0.0943481573458079	0.152140947726492
g4929	0.199121325217889	4.39488364823012	2.79845764600155	0.0943550325010993	0.152140947726492
g9898	0.228482126699523	3.89861027478249	2.79814817120065	0.0943732481329793	0.152148679477188
g9672	-0.203942094371849	6.54039261813126	2.79775669937533	0.0943962955766844	0.152164197775184
g247	1.30276102977391	1.670205471008	2.79346144863135	0.0946495760708416	0.152550788159672
g14560	-0.168991629707362	7.63229315559228	2.7917800672012	0.0947489243767119	0.152689204784475
g13406	-0.241220722529993	5.72779432040328	2.79050702674814	0.0948242204067832	0.152788826997115
g3525	1.01632134943318	1.77326093604737	2.78979911235499	0.0948661193199042	0.152834616275366
g5072	-0.552374610644139	2.30628949324258	2.78821395753615	0.0949600120430598	0.152964145571493
g11624	0.136126427369428	6.51675455206861	2.78636294557281	0.0950697801992774	0.153119207006565
g13299	-0.213121364009857	4.54669334008154	2.78587380927853	0.0950988098797768	0.153144205625999
g13032	-0.204851971391492	5.09090243527082	2.78371689864732	0.0952269352078926	0.153328755070569
g11494	0.175653212985164	4.60055690860969	2.78280597021556	0.0952811028322239	0.153394186709589
g775	0.207559674908405	5.80046307064028	2.78214716490425	0.0953202990619423	0.153435500563004
g11485	0.365334876276281	3.9226109081652	2.7814711517303	0.0953605373392892	0.15347847981481
g7340	-0.438180337096764	1.99855098535619	2.78025800410174	0.0954327938096187	0.153572971386749
g4111	-0.430701606364137	2.33735739327186	2.77980466156281	0.0954598107124786	0.15359464576318
g4141	-0.167014025606205	5.27103349058178	2.77858743387914	0.0955323924825792	0.153689617365546
g6503	-0.22604885246297	4.43592711166772	2.77796135122395	0.0955697484127556	0.153727899795036
g6474	-0.1632624156311	5.18750881215229	2.77458107355789	0.0957717114866301	0.154030911210658
g2086	0.216951562086686	9.60277800091998	2.77120003355003	0.0959741851718562	0.154334657772104
g12528	1.10831995805313	-0.0762391976012062	2.77058546570707	0.0960110386369438	0.154362037469762
g766	-0.180241692477071	6.10471803505358	2.77046202173607	0.0960184429952159	0.154362037469762
g5607	0.815624615137263	2.09257174071734	2.76913383581238	0.0960981489804837	0.154468270947362
g14554	-0.187886719184635	7.74434660901357	2.76856584550685	0.0961322567395635	0.154481773759731
g13161	-0.548947497360469	2.10621310778132	2.76854011688188	0.0961338020530037	0.154481773759731
g4115	-0.19846846074002	5.03442905196092	2.7675004528746	0.0961962690291304	0.154560246879712
g1445	0.985338883598666	6.04575141015959	2.76686722625683	0.0962343373647528	0.154599501587672
g13864	-0.286185414431562	6.41583745345694	2.76049952229016	0.0966180648932152	0.1551939645359
g5064	-0.211855741906623	8.88029898545449	2.75801937767142	0.0967679730569433	0.155412737009005
g13076	-0.315819182370807	3.50769336227986	2.75748251659852	0.0968004560809395	0.155442885352636
g9606	-0.185004435833018	5.96797189873907	2.75686562547886	0.0968377960327195	0.155480823342719
g10247	-0.188229462940351	4.15088625265234	2.75388057065525	0.0970187010409403	0.155749223123922
g6450	-0.168577563075438	7.55523036383366	2.75239941857584	0.0971086008642168	0.155871472178625
g10256	-0.226860777476772	3.32661557865997	2.75120992943461	0.0971808636943669	0.155965381045164
g10718	0.486996930265385	3.17251752805187	2.75042515619663	0.0972285716628624	0.156019860855183
g5473	0.343890029312236	4.15967008650328	2.74936874533303	0.0972928333598069	0.156100884772167
g452	0.168367611221967	6.37456915177601	2.74758084848778	0.0974016970260646	0.156253436986627
g5190	0.375401575373788	3.07019664836882	2.74542001911295	0.0975334455500513	0.156442653112752
g5973	0.411845761008985	4.45061064085695	2.73885767975819	0.0979347523874336	0.157064123329514
g12963	0.423184794885109	2.63185087445315	2.73634129929519	0.0980891139975499	0.157289432162691
g13201	0.211516411591055	5.19181913611782	2.7350408776049	0.0981689893866913	0.157395252818119
g3881	-0.596815392699457	2.45904250459832	2.7335617086709	0.0982599301716092	0.157518782290092
g7472	-1.14420510387898	-0.113853756664113	2.72932167281837	0.0985211215121536	0.157915163945042
g3864	0.59875042905455	2.09808204500074	2.72825975560865	0.0985866554472779	0.157997867232936
g10868	-0.236562127366529	4.63151926476348	2.72705004091491	0.0986613683464203	0.158090332998219
g107	-2.57113333857427	-0.152762880213797	2.72687407943884	0.0986722410069152	0.158090332998219
g10924	-0.341620075186202	1.46770804825073	2.72663487984175	0.0986870232479845	0.158091674800396
g4418	0.534673602045266	2.00189732879575	2.72562339298087	0.0987495586129418	0.158169503531354
g10601	0.242028982345785	4.97194324960049	2.72492895846898	0.0987925171916746	0.158215958101711
g10033	0.36085492045253	2.61646480775343	2.72332323206389	0.0988919275343953	0.158352794132407
g6963	0.258725907821118	3.63297802923649	2.72261747411742	0.0989356554616233	0.158400441458611
g6202	0.239667171865055	6.34012617287258	2.7210609332229	0.0990321715069249	0.158532579550128
g1467	0.13803908931981	5.53949066068447	2.71990878004775	0.099103678968701	0.158624651767353
g13224	0.38900761852204	2.87720230576562	2.71947342425337	0.0991307136458444	0.158629753150089
g612	0.806590315992848	-0.0822037801175542	2.71940681606688	0.0991348505837862	0.158629753150089
g11007	-0.227870874678823	4.05829042938774	2.71915016674318	0.0991507924633948	0.158632872446727
g8100	-0.214073580435682	4.17984367039818	2.71817274775793	0.0992115308771801	0.158688246174933
g1103	-0.256190364371364	15.3568221056987	2.7181010490749	0.0992159879492161	0.158688246174933
g11252	0.620784908448488	1.39627295747692	2.71791756555425	0.0992273950016845	0.158688246174933
g12299	0.234698572843953	3.90511023143743	2.71604718723836	0.0993437569330885	0.158851928399214
g5660	0.219218528990635	3.50532559694965	2.71572858861008	0.0993635927681182	0.158861239770435
g13689	0.341971737476624	2.62761899268713	2.71279499740871	0.0995464404325733	0.15913113299268
g268	-0.261464028075849	6.71116120313617	2.71256637512045	0.0995607056425726	0.159131498642302
g5103	0.188159516557686	4.41100226648714	2.71063556434346	0.0996812703667145	0.159284736235296
g4317	-0.178902474620473	4.99954555538627	2.71048428622706	0.0996907232883723	0.159284736235296
g14486	-0.282171264277104	4.68456537914281	2.71035618383616	0.0996987287929486	0.159284736235296
g7758	-0.189883962083946	5.9225876242003	2.70757919839094	0.099872443653326	0.159539790573166
g2188	0.284276259428437	5.51323086297032	2.69962150752552	0.100372072081608	0.160315325611326
g1232	-0.312541711828093	3.92084317174677	2.69862562250274	0.100434791302948	0.160387159130451
g13724	0.265089395311447	3.49736431786907	2.69845817777695	0.100445340903784	0.160387159130451
g5554	-0.191624163062763	5.12379482205234	2.69607266811161	0.100595767876142	0.160583074677346
g1519	-0.600098469146817	0.772629307789103	2.69606319765549	0.100596365560423	0.160583074677346
g4916	0.208359662515408	5.94208699291959	2.69097579663134	0.100917995080213	0.161062414523999
g3563	-0.228108562591364	5.34841990567256	2.69086426297001	0.100925058902575	0.161062414523999
