AVf1	AVf2	AVf3	AVm1	AVm2	AVm3	HtVf1	HtVf2	HtVf3	HtVm1	HtVm2	HtVm3
g3571	1.17080009705522	0.61920078067074	1.47393613169992	-3.91862592082782	-2.34358658366888	-3.91862592082782	-3.91862592082782	-3.91862592082782	-0.7373686821321	-3.91862592082782	-3.91862592082782	-3.91862592082782
g3572	4.45407800474891	4.4873298181459	4.4078125910759	3.63835276141616	3.76697539374767	3.4420675249019	4.25052967390265	4.20474281891401	4.23362297212496	4.61816536580635	4.3869499627716	4.65946918875598
g3575	-0.393217107541942	-0.758550397821699	-1.48737197256024	2.05182908223362	2.72482348972966	2.7826146749051	0.506902665832353	0.120193103944447	1.04790362071014	2.4512537634637	2.61802854523289	2.94465190177269
g3578	5.41206848824488	5.34316968663565	5.45895104532196	6.64849621245615	6.54119409980128	6.52574295435832	5.64300445501253	5.53948213392871	5.45164927316618	6.03408082433812	5.89523953478133	5.93167224237017
g3579	8.17549265637111	8.29531763558898	8.27373026094491	8.33531777139276	8.23419861939711	8.16096856254811	8.04008095655505	8.02258613065522	8.21499960219698	8.16377003018402	8.0578733700442	8.23205177324567
g3580	2.95682357828795	2.94074850281316	3.0443121443229	3.3496105018596	3.39747358767742	3.57964793924286	3.19752905602785	3.09611712805335	3.35142153026449	3.64299404434025	3.58163593232725	2.97753711440709
g3581	4.00076042303954	3.87898077615135	4.18012588415413	4.22638583967392	4.2513904671653	4.04642817870199	4.53444639553594	4.59962909896656	4.53287189955939	5.133160025757	4.91606097731476	5.00077801259947
g3582	2.76987760799447	2.91084900884082	2.89265302360603	4.20943984725239	3.91201883450711	3.81335349908645	4.06185518348647	3.75780378560859	3.58589922222946	3.69407388559859	4.0327428114288	4.17656345943394
g3584	-1.45753921621186	-1.20556020940506	-0.426544502108655	3.05300012443164	2.49290264142809	2.25656605497833	1.54913034536943	0.675596649380509	0.951660073762582	2.87968351116065	2.18299523527393	3.05661296695423
g3585	2.28794044210216	2.72861033215607	2.92060125754296	2.24159522584265	2.06669778577893	1.88403135736057	2.75813343821157	2.53800827551411	2.36073838031742	2.93168792023808	2.81107838597491	2.58798605753583
g3586	3.02882414135447	2.78464017008045	3.0443121443229	-0.990539805541468	-1.92979429270752	-3.91862592082782	-3.91862592082782	-3.91862592082782	0.26333663584833	-3.91862592082782	-3.91862592082782	-2.03721922072951
g3587	1.29279544167522	1.24851383998728	1.25725639472351	1.80346218278851	2.04398142587696	2.01918328972711	2.8663338966042	2.63009068435691	2.52023383838057	3.0773188042568	3.35253179025212	2.94465190177269
g3590	6.92653151515753	6.83334141733562	7.04881220312434	1.42712537194562	2.4416836164474	1.70312700183432	3.41674135780664	3.65195406705959	5.47347592599942	-3.91862592082782	0.58924936954588	-1.24763096142986
g3591	4.73802771743796	4.64093266491326	5.54226304588805	7.30801858289752	7.4853758260278	7.60582782121981	6.80435818451075	6.58233903966084	6.21434308662882	6.96116399974876	6.6974710945266	6.89152966501417
g3592	4.52426005549644	4.62873890485347	4.38792974565059	4.26516917128361	4.39293979804942	4.38858127217896	4.43252512836705	4.4768690291589	4.70879408816846	4.7103704824336	4.758884254284	4.79478547123376
g3593	6.66577262171245	6.70056282026662	6.8518164541736	6.39108945604105	6.35187784904131	6.39513744341729	6.41400644464258	6.3185430529542	6.51195984888987	6.29621149272144	6.20126410012029	6.06195970528352
g3594	5.17879003203238	5.21853062707369	5.26729614325845	5.84133059454556	5.57229579048805	5.63386946424892	5.41002582277545	5.1895982990846	5.00996972044934	5.55950415293858	5.60436673618566	5.91691297857788
g3595	3.27813976203792	3.69824354851554	3.54689811993884	3.98221685052681	3.78078050705336	3.58836978817642	3.33300967855821	3.32459111011355	2.8884181774831	3.86429510995756	3.77929438896659	3.54754725262571
g3597	-0.302058457566966	0.0888973388377826	-0.0927527227694156	-3.91862592082782	-2.34358658366888	-3.91862592082782	-2.20644436503409	-2.36794924316919	-3.91862592082782	-1.57232589183118	-1.70910643625394	-1.24763096142986
g3598	4.18142141059334	4.17989847319858	4.0886509678271	3.28637400164763	3.49281551109316	2.96780736943941	3.5150030181607	3.43933564494631	3.58589922222946	3.47791508527921	3.14664952033505	3.23038865849554
g3599	9.23789817651558	9.39224603332854	9.53705508407692	8.45247365093159	8.5951644407974	8.62240082047809	9.7580617196902	9.66138449180895	9.62085927579376	9.90398721486146	9.92324388384919	9.85089617305167
g3600	5.65609427656244	5.81479915290273	6.02345805078636	5.33998144171076	5.00607335978617	5.18538535075089	6.00103835473733	6.35273075300298	5.76475729060756	6.01009313542196	5.78456884360312	5.4853532576449
g3601	3.84493862241506	4.35294954384071	3.95989352767286	-2.23890179864602	-3.91862592082782	-1.4895627363008	2.64115530865529	2.47318373545568	2.43380997964565	-2.02198356399744	-2.14597674848135	-3.91862592082782
g3603	5.22741400096875	5.34316968663565	5.38397760454299	1.21710740957081	1.49307688631304	1.67064135773855	2.12318509081877	2.5220731610605	2.82191737412351	1.80235473851786	2.20816170289893	1.8186458912673
g3604	6.30074691181171	6.25244427230254	6.21618828750896	5.21537217182579	5.07492134504715	5.24175747268305	5.35005464066946	5.41988233156976	5.4713080606717	5.32685307362431	5.20256005241486	5.04798760617753
g3605	4.55811096929808	4.4873298181459	4.51252447295232	3.97555027433772	4.09994382644648	3.77566578215833	4.05533830234653	4.25381271513579	4.30839301268211	3.9082203421159	3.73669057208608	4.12612579175496
g3606	1.88426034893628	1.21628044852241	1.28618902398704	4.65968774916869	5.27106016782831	5.41600293575048	-0.288360774278542	-1.37664954273368	-0.585224497502481	1.15525742772202	-3.91862592082782	-2.03721922072951
g3607	4.67210609000499	4.42875400906879	4.58125635332274	5.84499268856632	5.57229579048805	5.60836868000768	3.86723814963172	3.83077097607072	3.82197721945085	4.63917068194564	4.0327428114288	4.28562911141764
g3608	6.13324334697245	6.19260900147113	6.22742016380751	6.70601004688189	6.61433213869133	6.81206509794878	6.18392693259661	6.22443667151946	6.21693322454025	6.37188613322104	6.16155413692148	6.02507725547768
g3609	5.14273737656155	5.1433797550025	5.18327166890545	5.00888106434767	4.7494946706212	4.93489309259523	4.93668329904264	5.11984394416089	4.85231052327034	5.06494094202591	4.90840390195401	4.91425094818014
g3610	5.69672317815184	5.75154064041366	5.78457003420458	4.20943984725239	4.2213343175728	4.2634643907172	4.4964633652172	4.76107784487173	4.84227995371804	3.79110854952612	3.73669057208608	3.96328251850322
g3611	4.83911418194169	4.89876702698403	4.84216584985407	4.81712537904012	4.97037675590946	4.79119126215527	4.79523096173809	4.63710025019077	4.69771033944527	4.93931633502437	5.18365272722034	4.91425094818014
g3612	4.33487248258034	4.10265246692712	4.41437977557147	4.70068692689015	4.64393168330995	4.7874087501961	4.52975284597063	4.64079438832761	4.7014143918334	4.84302344971103	4.9977109615008	5.24317282547535
g3613	-2.59548391060087	-2.54692599894341	-1.48737197256024	-0.623686551838641	1.19617479635178	0.112506904405933	0.506902665832353	-0.0599669240838078	-2.32515590806392	-0.346485133922974	1.30062469317186	0.177808635057304
g3615	4.02736841069234	4.03033529692504	4.1251393131543	5.405926426967	5.38841513388996	5.5559736851513	6.09617265975016	6.06585865191906	5.78060173869289	6.54742374422864	6.39863541596724	6.09042569444932
g3616	-0.490526572574306	-0.142308804724892	0.457893068873075	0.916582459062041	-0.0256469444228437	0.52966860328258	0.428384306976965	0.354194471936443	0.73746525143881	0.900764385580915	0.58924936954588	1.24714280652235
g3618	4.40419093197754	4.44623043526126	4.52471550310323	2.87817091810387	2.4416836164474	2.63888400502662	2.75813343821157	2.79830240026549	3.14930365346368	3.3563370750184	3.32978081733669	2.62996134348399
g3619	5.62739244687579	5.74872633769538	5.7460399037391	6.13851438886227	6.05089687495365	5.95709783586398	5.1007346142405	5.21707729798106	5.3229141540402	5.35886204269598	5.10544358909651	5.24317282547535
g3620	4.03175575285635	4.23322230121836	4.23309342613641	4.12158900964727	3.69589593472269	3.69720163729788	3.54322224434609	3.52977176784221	3.88196176136651	3.36896641212118	3.14664952033505	3.08706835091032
g3621	7.40616909170545	7.5318743826775	7.54895720385264	8.49534018773578	8.29468418683848	8.37960194581917	7.90479856948629	8.17271079787748	8.05411535545481	8.17684767250361	8.2038146027959	8.1604641197794
g3622	4.69441633229135	4.65302422564711	4.58125635332274	3.42983236489008	3.42410701139148	3.42269077000265	3.37548288929374	3.52977176784221	3.31319998192372	3.29147680985554	2.84356281656429	2.97753711440709
g3623	3.62448246750847	3.4575108666274	3.721222535631	2.28537792289467	2.62121190807993	1.82621420133254	1.62150001171871	1.88852382402586	2.07119514543119	2.37817100289498	1.93424654924367	1.88947581536445
g3624	5.96680155073322	5.867638468903	5.72374053951034	4.77934719499606	4.96736178361227	4.90727505397449	5.21624140406481	5.19463356811495	5.29376737686341	5.33653055310458	5.17090876355665	5.32530719720364
g3625	4.34900518309815	4.3967528280656	4.30200216252954	3.05300012443164	3.11097127943701	3.42269077000265	3.32219308071439	3.22966552571817	3.38865654913819	3.36896641212118	3.24720233529337	3.51431546300961
g3626	7.00337625616759	6.85312943377844	6.81692366041468	6.40107434290821	6.26737495965472	6.226596191406	4.39172199594664	4.40483296233676	4.80144538920714	4.43811097148124	4.62979849964498	4.53796068544557
g3627	-3.91862592082782	-3.91862592082782	-1.48737197256024	1.02386523185987	0.821906118982873	1.49624171143706	-3.91862592082782	-3.91862592082782	-2.32515590806392	-2.02198356399744	-3.91862592082782	-3.91862592082782
g3628	-3.91862592082782	-3.91862592082782	-3.91862592082782	5.80982166365273	6.05800018955982	5.91090915444903	-2.20644436503409	-3.91862592082782	-3.91862592082782	3.20958768601161	-3.91862592082782	-2.03721922072951
g3629	-1.45753921621186	-1.04068304035645	-1.48737197256024	4.61320073618857	5.11361586490806	4.9417157760591	-3.91862592082782	-0.963795341250316	-0.7373686821321	1.9775080135587	-1.37423550752518	-2.03721922072951
g3630	-3.91862592082782	-2.54692599894341	-3.91862592082782	0.21292251220884	1.42438113460332	0.964278006194123	-3.91862592082782	-2.94426359788944	-3.91862592082782	-0.346485133922974	-3.91862592082782	-3.91862592082782
g3632	-1.10953714651467	-2.54692599894341	-0.627723770449085	1.12371938937391	0.459494570684187	0.600361133103231	3.32219308071439	3.62981922409779	3.47774493161963	4.42001933187635	3.96053073043661	4.14795820302438
g3633	4.66647420139146	4.58523036018946	4.46270330845007	5.15764600081069	5.08608322704241	5.12372385090373	7.15535707207868	6.86886741282698	6.52351414949282	7.92434528480814	7.77171107381026	7.85729282248548
g3634	5.05493623195756	5.04587218636227	5.04198818082551	5.10058033226114	4.85440008878064	4.80995647978829	5.18673007781016	5.04654484995193	5.1275153983417	5.51474279114028	5.54387538256307	5.64227985851611
g3635	5.37801423472712	5.21241542729762	5.84779831652241	4.59591796229238	4.80796562493656	4.55800011147033	5.39203618512192	5.35389759605556	5.48641515178664	3.39389817711617	3.50247080084347	3.00968940725033
g3638	0.727172043513343	-0.5226695266775	0.296624073441306	-2.84697758929284	-0.610110284763949	-0.630138560376907	-1.17631831538402	-1.95725533519214	0.180832995907272	-0.346485133922974	-1.37423550752518	-2.03721922072951
g3639	6.35951947959001	6.35037239273113	6.2459477960327	4.04724118509872	3.93689238927738	4.21922549096826	4.56229148110876	4.70572069520899	5.07993352199427	4.3643420001973	3.92302241726026	4.15516286528454
g3640	4.81640727580626	4.5007734810482	4.66349709402974	6.26691371243369	6.37708820380285	6.06414386019799	5.49193756104789	5.64441190464228	5.52872650227596	5.75258496116231	5.8737741660534	6.09605210769985
g3641	-0.829378263198938	-1.85667487936387	-0.627723770449085	2.05182908223362	2.45895945843707	2.58760533455115	-3.91862592082782	-2.36794924316919	-3.91862592082782	-0.346485133922974	-2.14597674848135	-1.24763096142986
g3642	0.440850110060939	0.0158695433780198	0.602933768744258	1.30481604362064	1.42438113460332	1.06769639901523	1.21676063969525	1.11864623804855	-0.321978480760251	1.55954661553712	2.07769519699749	2.22690629991797
g3643	-3.91862592082782	-2.54692599894341	-3.91862592082782	3.88595914046961	4.44588699549729	4.32737874263471	-3.91862592082782	-3.91862592082782	-2.32515590806392	1.15525742772202	-2.14597674848135	-3.91862592082782
g3644	4.51801909030647	4.41816562384612	4.472176773992	4.06619041339958	3.97941514562253	4.1023025404318	3.9397949609759	3.91860037305074	4.00695330225523	4.33245573493685	4.3869499627716	4.66956700757279
g3645	6.53047848267533	6.74077472271157	6.55393456230447	5.0758605734972	5.28080797331884	5.37626442852488	4.16231018152298	4.5920166482608	4.80144538920714	4.37063554764977	4.17355454314694	4.03533416837342
g3646	4.67491381120067	4.70911449202412	4.67721453309414	3.20891461388816	2.98545071866326	3.14379203650483	3.26685912275457	3.04127042601945	3.36082076672471	2.99823367238202	2.69125192728386	2.85900185142886
g3647	1.53456161637626	1.34110588078062	0.692112010356934	-0.331460884228844	-0.347325437532017	-0.338047411385947	1.26274168716622	0.202483472029345	0.848534165956589	0.197467367983646	0.143949314300261	-0.740226172341337
g3648	4.29162422846929	4.22109057408311	4.07628018476487	4.44483586662559	4.42406131912521	4.41333539848626	4.24481327246251	4.49330846602689	4.322893009542	4.54214055585352	4.50842175777726	4.23892401122348
g3650	6.39656159161171	6.54379932577531	6.42815800235997	4.355231937896	4.23142276873802	4.31166364601542	4.40715872210479	4.58052212419651	4.97978615963873	3.80975618690031	3.78766623195576	3.28395439042674
g3651	8.10515700062813	7.79079276258778	7.76540249813495	8.95066888525659	9.10521295808835	8.90079453920069	8.5167135812221	7.92522397916611	8.16356342345426	9.01759699827963	9.07746106222308	9.34627657718028
g3652	7.915791735007	7.52243090679958	7.56712149774631	8.8680431027947	8.96241947998803	8.92767684179741	8.56911875209501	7.98529804040703	8.25681985927236	8.7413547570484	9.00099683747416	9.1152929435144
g3653	5.04628865913771	5.13908767493299	5.06929424328292	5.69276760703457	5.97336982858371	5.81570199492426	4.82235165258404	4.38734747038348	4.68654077825323	5.15155100218653	4.91987432880688	4.94782839436616
g3654	2.97516338674228	3.21808087204502	3.0443121443229	3.30776229552723	3.40640613784382	3.52617966544546	2.0463986322112	0.938280337045793	2.07119514543119	1.21243675901056	1.77494376473025	1.19216600235305
g3655	4.25831539300762	4.30777454198246	4.48782894178912	3.73625124240137	3.69589593472269	3.72910118937306	4.02230487765849	4.26821403033172	4.04243247637864	4.98104766969665	4.69800706615291	4.83122542033052
g3656	4.2088029368009	4.11144245704629	4.15681635261209	3.27555975994252	3.20612126555592	2.9811149719811	3.02149280224433	3.14895487307389	3.3794375010975	2.98188278065332	2.84356281656429	2.6504997182886
g3657	4.72724784106906	4.70331190172895	4.85670522409687	1.67767826016838	1.87408615687485	2.51626921576448	-1.44532781439477	-0.265878925405959	1.92678403595524	-0.0490228875334881	-0.0814451997040769	-2.03721922072951
g3658	4.04483828953914	4.34923852118976	4.18397445236951	6.72302542848873	6.78586133125484	6.61060511953488	6.00949122258116	5.85306025310047	5.89500228513886	6.44974545294993	6.57343670355657	6.67304046297164
g3659	3.0111580650124	2.75128405205938	2.90202938820647	2.36914812055266	2.42419839158283	2.60490153196799	2.09804098481227	2.2591557655812	2.32276613604452	1.80235473851786	1.93424654924367	1.85449548903496
g3660	5.52840865032066	5.71018593599135	6.15378097782839	6.22677504133228	6.58020146826601	6.49360297297727	6.27227879759884	6.26927697083216	6.13713186623438	6.02812118994229	5.91829770479913	5.80227353068385
g3661	3.99178091213592	4.24125381157536	3.9003198572837	2.80485311296813	3.33334748142268	3.31120065493299	3.47649768215506	3.0744280116916	3.62542949137577	3.0773188042568	3.25929261646955	3.37315989287422
g3662	4.3664785687034	4.63179702058309	4.44997447020187	3.70435089117362	3.62113219247807	3.88589805228169	3.58000926196334	3.90022469291859	3.78754227687693	3.89081040322204	3.64751203031525	3.7031103215598
