g2713.t1_1	rna-AOBTE_LOCUS13466_1
g2714.t1_1	rna-AOBTE_LOCUS13467-2_1
g2715.t1_1	rna-AOBTE_LOCUS13473_1
g2717.t1_1	rna-AOBTE_LOCUS13477_1
g2718.t1_1	rna-AOBTE_LOCUS13498_1
g2720.t1_1	rna-AOBTE_LOCUS13508-3_1
g2721.t1_1	rna-AOBTE_LOCUS13509-2_1
g2722.t1_1	rna-AOBTE_LOCUS13514_1
g2723.t2_1	rna-AOBTE_LOCUS13647_1
g2724.t1_1	rna-AOBTE_LOCUS13650_1
g2725.t1_1	rna-AOBTE_LOCUS13648_1
g2726.t2_1	rna-AOBTE_LOCUS13651-3_1
g2728.t1_1	rna-AOBTE_LOCUS13654_1
g2730.t1_1	rna-AOBTE_LOCUS13659_1
g2731.t1_1	rna-AOBTE_LOCUS13658_1
g2732.t1_1	rna-AOBTE_LOCUS13660_1
g2735.t1_1	rna-AOBTE_LOCUS13666_1
g2736.t2_1	rna-AOBTE_LOCUS13669-2_1
g2793.t1_1	rna-AOBTE_LOCUS17249_1
g2830.t1_1	rna-AOBTE_LOCUS2697_1
g2844.t1_1	rna-AOBTE_LOCUS5289-2_1
g2845.t1_1	rna-AOBTE_LOCUS5291-5_1
g2849.t1_1	rna-AOBTE_LOCUS2400_1
g2851.t1_1	rna-AOBTE_LOCUS5304_1
g2852.t3_1	rna-AOBTE_LOCUS5306-8_1
g2853.t1_1	rna-AOBTE_LOCUS29282_1
g2855.t1_1	rna-AOBTE_LOCUS31867_1
g2857.t1_1	rna-AOBTE_LOCUS4550-2_1
g2860.t1_1	rna-AOBTE_LOCUS5154-2_1
g2862.t1_1	rna-AOBTE_LOCUS5119_1
g2863.t2_1	rna-AOBTE_LOCUS5118_1
g2865.t1_1	rna-AOBTE_LOCUS5115_1
g2866.t1_1	rna-AOBTE_LOCUS5113_1
g2867.t5_1	rna-AOBTE_LOCUS5109_1
g2869.t2_1	rna-AOBTE_LOCUS5108-4_1
g2870.t1_1	rna-AOBTE_LOCUS5107_1
g2871.t1_1	rna-AOBTE_LOCUS5104-2_1
g2872.t1_1	rna-AOBTE_LOCUS4948_1
g2873.t1_1	rna-AOBTE_LOCUS5059-2_1
g2875.t1_1	rna-AOBTE_LOCUS5060-2_1
g2876.t1_1	rna-AOBTE_LOCUS5093_1
g2877.t1_1	rna-AOBTE_LOCUS5095_1
g2880.t1_1	rna-AOBTE_LOCUS5096_1
g2881.t2_1	rna-AOBTE_LOCUS5098-4_1
g2882.t2_1	rna-AOBTE_LOCUS5103_1
g2883.t1_1	rna-AOBTE_LOCUS5099_1
g2884.t1_1	rna-AOBTE_LOCUS4960_1
g2885.t2_1	rna-AOBTE_LOCUS4961-4_1
g2886.t1_1	rna-AOBTE_LOCUS4967_1
g2887.t1_1	rna-AOBTE_LOCUS4968_1
g2888.t1_1	rna-AOBTE_LOCUS4927-2_1
g2889.t2_1	rna-AOBTE_LOCUS4925_1
g2890.t1_1	rna-AOBTE_LOCUS4924_1
g2891.t1_1	rna-AOBTE_LOCUS4922_1
g2892.t1_1	rna-AOBTE_LOCUS4919-2_1
g2894.t1_1	rna-AOBTE_LOCUS4917_1
g2897.t7_1	rna-AOBTE_LOCUS4889-5_1
g2898.t1_1	rna-AOBTE_LOCUS4887_1
g2899.t1_1	rna-AOBTE_LOCUS4886_1
g2900.t1_1	rna-AOBTE_LOCUS4885-3_1
g2901.t4_1	rna-AOBTE_LOCUS4882-7_1
g2902.t1_1	rna-AOBTE_LOCUS4870_1
g2903.t1_1	rna-AOBTE_LOCUS4866_1
g2904.t1_1	rna-AOBTE_LOCUS4865_1
g2905.t1_1	rna-AOBTE_LOCUS4863-2_1
g2910.t1_1	rna-AOBTE_LOCUS4856_1
g2911.t2_1	rna-AOBTE_LOCUS4853_1
g2912.t1_1	rna-AOBTE_LOCUS4849-2_1
g2914.t1_1	rna-AOBTE_LOCUS4848_1
g2915.t1_1	rna-AOBTE_LOCUS4847-2_1
g2916.t1_1	rna-AOBTE_LOCUS4846_1
g2917.t1_1	rna-AOBTE_LOCUS4845-2_1
g2918.t1_1	rna-AOBTE_LOCUS4844_1
g2919.t1_1	rna-AOBTE_LOCUS4841_1
g2920.t1_1	rna-AOBTE_LOCUS4928_1
g2921.t1_1	rna-AOBTE_LOCUS4970_1
g2922.t1_1	rna-AOBTE_LOCUS4972-2_1
g2923.t2_1	rna-AOBTE_LOCUS4973_1
g2924.t1_1	rna-AOBTE_LOCUS4974_1
g2925.t1_1	rna-AOBTE_LOCUS4975-3_1
g2926.t1_1	rna-AOBTE_LOCUS4980_1
g2927.t1_1	rna-AOBTE_LOCUS4984-2_1
g2928.t1_1	rna-AOBTE_LOCUS4994_1
g2929.t1_1	rna-AOBTE_LOCUS4996_1
g2957.t1_1	rna-AOBTE_LOCUS15636_1
g2968.t1_1	rna-AOBTE_LOCUS13289_1
g2972.t1_1	rna-AOBTE_LOCUS3863_1
g2977.t1_1	rna-AOBTE_LOCUS2479_1
g2985.t1_1	rna-AOBTE_LOCUS4702_1
g2990.t1_1	rna-AOBTE_LOCUS25904-3_1
g3032.t1_1	rna-AOBTE_LOCUS12858_1
g3034.t1_1	rna-AOBTE_LOCUS12871-2_1
g3036.t2_1	rna-AOBTE_LOCUS12850_1
g3039.t2_1	rna-AOBTE_LOCUS12846-3_1
g3040.t1_1	rna-AOBTE_LOCUS12845_1
g3044.t1_1	rna-AOBTE_LOCUS12869_1
g3046.t1_1	rna-AOBTE_LOCUS12847_1
g3047.t1_1	rna-AOBTE_LOCUS12848_1
g3050.t2_1	rna-AOBTE_LOCUS12835-6_1
g3051.t1_1	rna-AOBTE_LOCUS12832_1
g3053.t2_1	rna-AOBTE_LOCUS12829_1
g3055.t1_1	rna-AOBTE_LOCUS12828_1
g3056.t1_1	rna-AOBTE_LOCUS12827-2_1
g3057.t2_1	rna-AOBTE_LOCUS12824-5_1
g3058.t1_1	rna-AOBTE_LOCUS12823-2_1
g3059.t1_1	rna-AOBTE_LOCUS12774_1
g3062.t1_1	rna-AOBTE_LOCUS12817_1
g3063.t1_1	rna-AOBTE_LOCUS12816_1
g3064.t1_1	rna-AOBTE_LOCUS12785-7_1
g3065.t1_1	rna-AOBTE_LOCUS12775_1
g3066.t1_1	rna-AOBTE_LOCUS12778-2_1
g3067.t1_1	rna-AOBTE_LOCUS26502_1
g3071.t1_1	rna-AOBTE_LOCUS3697_1
g3078.t1_1	rna-AOBTE_LOCUS20762_1
g3084.t1_1	rna-AOBTE_LOCUS12807_1
g3085.t1_1	rna-AOBTE_LOCUS12808_1
g3086.t1_1	rna-AOBTE_LOCUS12810_1
g3087.t1_1	rna-AOBTE_LOCUS12698-3_1
g3088.t1_1	rna-AOBTE_LOCUS12700-2_1
g3090.t1_1	rna-AOBTE_LOCUS12404_1
g3091.t2_1	rna-AOBTE_LOCUS12386_1
g3092.t1_1	rna-AOBTE_LOCUS12400-2_1
g3116.t2_1	rna-AOBTE_LOCUS14585_1
g3123.t1_1	rna-AOBTE_LOCUS17205_1
g3124.t1_1	rna-AOBTE_LOCUS17189_1
g3126.t1_1	rna-AOBTE_LOCUS17171_1
g3128.t1_1	rna-AOBTE_LOCUS17173_1
g3129.t1_1	rna-AOBTE_LOCUS17169-2_1
g3130.t1_1	rna-AOBTE_LOCUS17160_1
g3133.t1_1	rna-AOBTE_LOCUS17125-2_1
g3134.t1_1	rna-AOBTE_LOCUS17124_1
g3135.t1_1	rna-AOBTE_LOCUS17123_1
g3136.t1_1	rna-AOBTE_LOCUS17120_1
g3138.t1_1	rna-AOBTE_LOCUS17115_1
g3139.t1_1	rna-AOBTE_LOCUS17114_1
g3140.t1_1	rna-AOBTE_LOCUS17113_1
g3141.t1_1	rna-AOBTE_LOCUS17138_1
g3144.t2_1	rna-AOBTE_LOCUS17441_1
g3145.t1_1	rna-AOBTE_LOCUS17439_1
g3146.t1_1	rna-AOBTE_LOCUS17440-3_1
g3147.t1_1	rna-AOBTE_LOCUS17444_1
g3149.t1_1	rna-AOBTE_LOCUS17445_1
g3150.t1_1	rna-AOBTE_LOCUS33690_1
g3152.t1_1	rna-AOBTE_LOCUS17801_1
g3153.t2_1	rna-AOBTE_LOCUS17805-4_1
g3154.t2_1	rna-AOBTE_LOCUS17806_1
g3155.t1_1	rna-AOBTE_LOCUS17807_1
g3156.t1_1	rna-AOBTE_LOCUS33688_1
g3157.t1_1	rna-AOBTE_LOCUS17456_1
g3159.t1_1	rna-AOBTE_LOCUS14754_1
g3160.t1_1	rna-AOBTE_LOCUS14756-2_1
g3161.t1_1	rna-AOBTE_LOCUS14758_1
g3163.t1_1	rna-AOBTE_LOCUS14766_1
g3164.t1_1	rna-AOBTE_LOCUS16673_1
g3167.t1_1	rna-AOBTE_LOCUS14801_1
g3168.t1_1	rna-AOBTE_LOCUS14803_1
g3169.t1_1	rna-AOBTE_LOCUS14804-2_1
g3179.t1_1	rna-AOBTE_LOCUS14805-2_1
g3180.t1_1	rna-AOBTE_LOCUS14806_1
g3181.t1_1	rna-AOBTE_LOCUS14808_1
g3182.t1_1	rna-AOBTE_LOCUS25102_1
g3184.t2_1	rna-AOBTE_LOCUS14826-4_1
g3185.t1_1	rna-AOBTE_LOCUS14830-2_1
g3187.t1_1	rna-AOBTE_LOCUS17831_1
g3188.t1_1	rna-AOBTE_LOCUS17832_1
g3194.t1_1	rna-AOBTE_LOCUS35574-2_1
g3195.t1_1	rna-AOBTE_LOCUS35573_1
g3196.t1_1	rna-AOBTE_LOCUS35571_1
g3197.t2_1	rna-AOBTE_LOCUS35570_1
g3214.t1_1	rna-AOBTE_LOCUS21357_1
g3215.t1_1	rna-AOBTE_LOCUS21347_1
g3216.t1_1	rna-AOBTE_LOCUS21355-3_1
g3218.t1_1	rna-AOBTE_LOCUS21349-4_1
g3220.t1_1	rna-AOBTE_LOCUS21290_1
g3221.t1_1	rna-AOBTE_LOCUS21314_1
g3222.t1_1	rna-AOBTE_LOCUS21447-5_1
g3224.t3_1	rna-AOBTE_LOCUS21446_1
g3228.t1_1	rna-AOBTE_LOCUS21442_1
g3233.t1_1	rna-AOBTE_LOCUS27001_1
g3234.t1_1	rna-AOBTE_LOCUS7170_1
g3241.t1_1	rna-AOBTE_LOCUS21436_1
g3244.t1_1	rna-AOBTE_LOCUS21438-2_1
g3253.t1_1	rna-AOBTE_LOCUS21437-2_1
g3258.t3_1	rna-AOBTE_LOCUS21433-2_1
g3259.t1_1	rna-AOBTE_LOCUS21432_1
g3260.t1_1	rna-AOBTE_LOCUS21430_1
g3261.t2_1	rna-AOBTE_LOCUS21429-2_1
g3262.t1_1	rna-AOBTE_LOCUS21428-4_1
g3263.t1_1	rna-AOBTE_LOCUS21427_1
g3265.t1_1	rna-AOBTE_LOCUS21425_1
g3266.t1_1	rna-AOBTE_LOCUS21416-2_1
g3267.t1_1	rna-AOBTE_LOCUS21417-2_1
g3268.t1_1	rna-AOBTE_LOCUS18295-4_1
g3269.t2_1	rna-AOBTE_LOCUS21414_1
g3272.t1_1	rna-AOBTE_LOCUS21412_1
g3273.t1_1	rna-AOBTE_LOCUS21410-3_1
g3279.t1_1	rna-AOBTE_LOCUS22524-2_1
g3284.t1_1	rna-AOBTE_LOCUS22532_1
g3285.t1_1	rna-AOBTE_LOCUS22533_1
g3286.t1_1	rna-AOBTE_LOCUS22535_1
g3305.t1_1	rna-AOBTE_LOCUS25849_1
g3306.t1_1	rna-AOBTE_LOCUS31287_1
g3307.t1_1	rna-AOBTE_LOCUS31288-3_1
g3308.t1_1	rna-AOBTE_LOCUS31285_1
g3309.t1_1	rna-AOBTE_LOCUS31284-5_1
g3310.t2_1	rna-AOBTE_LOCUS31262_1
g3311.t1_1	rna-AOBTE_LOCUS31261-2_1
g3312.t2_1	rna-AOBTE_LOCUS31259-2_1
g3313.t1_1	rna-AOBTE_LOCUS31260_1
g3315.t2_1	rna-AOBTE_LOCUS31257_1
g3316.t2_1	rna-AOBTE_LOCUS31256-2_1
g3317.t1_1	rna-AOBTE_LOCUS31255_1
g3318.t1_1	rna-AOBTE_LOCUS31222_1
g3319.t1_1	rna-AOBTE_LOCUS31219_1
g3320.t1_1	rna-AOBTE_LOCUS31214_1
g3321.t1_1	rna-AOBTE_LOCUS31215_1
g3322.t1_1	rna-AOBTE_LOCUS31217_1
g3323.t1_1	rna-AOBTE_LOCUS31211_1
g3324.t1_1	rna-AOBTE_LOCUS31253_1
g3325.t1_1	rna-AOBTE_LOCUS31210_1
g3326.t1_1	rna-AOBTE_LOCUS31250_1
g3327.t1_1	rna-AOBTE_LOCUS31208-2_1
g3328.t1_1	rna-AOBTE_LOCUS31207_1
g3329.t1_1	rna-AOBTE_LOCUS31244-2_1
g3331.t1_1	rna-AOBTE_LOCUS31187_1
g3333.t1_1	rna-AOBTE_LOCUS31232-2_1
g3334.t1_1	rna-AOBTE_LOCUS31231_1
g3335.t2_1	rna-AOBTE_LOCUS31229_1
g3336.t1_1	rna-AOBTE_LOCUS31225-3_1
g3337.t1_1	rna-AOBTE_LOCUS31199-3_1
g3338.t1_1	rna-AOBTE_LOCUS31196-2_1
g3339.t1_1	rna-AOBTE_LOCUS31195-2_1
g3340.t2_1	rna-AOBTE_LOCUS31194_1
g3341.t1_1	rna-AOBTE_LOCUS31193_1
g3342.t1_1	rna-AOBTE_LOCUS31192-3_1
g3343.t1_1	rna-AOBTE_LOCUS31191_1
g3344.t1_1	rna-AOBTE_LOCUS31190-3_1
g3345.t1_1	rna-AOBTE_LOCUS31189_1
g3346.t1_1	rna-AOBTE_LOCUS31188-2_1
g3348.t1_1	rna-AOBTE_LOCUS31186-2_1
g3349.t1_1	rna-AOBTE_LOCUS31185_1
g3350.t1_1	rna-AOBTE_LOCUS31184_1
g3351.t1_1	rna-AOBTE_LOCUS31183_1
g3352.t1_1	rna-AOBTE_LOCUS31182-2_1
g3353.t1_1	rna-AOBTE_LOCUS31180-3_1
g3355.t1_1	rna-AOBTE_LOCUS31177_1
g3356.t1_1	rna-AOBTE_LOCUS31175_1
g3359.t1_1	rna-AOBTE_LOCUS31167-2_1
g3361.t1_1	rna-AOBTE_LOCUS31166-4_1
g3362.t2_1	rna-AOBTE_LOCUS31132-7_1
g3364.t1_1	rna-AOBTE_LOCUS31122_1
g3366.t2_1	rna-AOBTE_LOCUS30994-2_1
g3367.t1_1	rna-AOBTE_LOCUS30989_1
g3368.t1_1	rna-AOBTE_LOCUS30990_1
g3369.t1_1	rna-AOBTE_LOCUS30991_1
g3371.t1_1	rna-AOBTE_LOCUS30998-2_1
g3372.t1_1	rna-AOBTE_LOCUS31003_1
g3373.t1_1	rna-AOBTE_LOCUS31007_1
g3374.t1_1	rna-AOBTE_LOCUS33145-3_1
g3375.t1_1	rna-AOBTE_LOCUS33142_1
g3376.t1_1	rna-AOBTE_LOCUS33140_1
g3377.t1_1	rna-AOBTE_LOCUS33139_1
g3378.t1_1	rna-AOBTE_LOCUS33138_1
g3379.t1_1	rna-AOBTE_LOCUS31074-2_1
g3380.t1_1	rna-AOBTE_LOCUS31075_1
g3381.t2_1	rna-AOBTE_LOCUS31076_1
g3382.t1_1	rna-AOBTE_LOCUS2147_1
g3383.t1_1	rna-AOBTE_LOCUS18666_1
g3384.t1_1	rna-AOBTE_LOCUS31066_1
g3386.t2_1	rna-AOBTE_LOCUS31063-2_1
g3387.t1_1	rna-AOBTE_LOCUS31052-2_1
g3388.t1_1	rna-AOBTE_LOCUS31049_1
g3390.t1_1	rna-AOBTE_LOCUS31048_1
g3391.t1_1	rna-AOBTE_LOCUS31047-4_1
g3392.t1_1	rna-AOBTE_LOCUS31043-3_1
g3393.t1_1	rna-AOBTE_LOCUS31041_1
g3394.t1_1	rna-AOBTE_LOCUS31042-2_1
g3395.t1_1	rna-AOBTE_LOCUS31040-2_1
g3396.t1_1	rna-AOBTE_LOCUS31039_1
g3398.t1_1	rna-AOBTE_LOCUS31032_1
g3400.t1_1	rna-AOBTE_LOCUS31013_1
g3401.t1_1	rna-AOBTE_LOCUS31009-3_1
g3402.t2_1	rna-AOBTE_LOCUS31008-2_1
g3403.t1_1	rna-AOBTE_LOCUS31703-3_1
g3404.t2_1	rna-AOBTE_LOCUS31702-2_1
g3405.t1_1	rna-AOBTE_LOCUS31701_1
g3406.t1_1	rna-AOBTE_LOCUS31699-3_1
g3407.t1_1	rna-AOBTE_LOCUS31698-3_1
g3408.t1_1	rna-AOBTE_LOCUS27778_1
g3409.t1_1	rna-AOBTE_LOCUS27783_1
g3411.t1_1	rna-AOBTE_LOCUS27790-2_1
g3412.t1_1	rna-AOBTE_LOCUS27798_1
g3413.t1_1	rna-AOBTE_LOCUS27794_1
g3414.t3_1	rna-AOBTE_LOCUS27800-4_1
g3415.t1_1	rna-AOBTE_LOCUS27809_1
g3416.t2_1	rna-AOBTE_LOCUS27803_1
g3417.t1_1	rna-AOBTE_LOCUS27808_1
g3418.t1_1	rna-AOBTE_LOCUS27811-2_1
g3419.t2_1	rna-AOBTE_LOCUS33208_1
g3420.t1_1	rna-AOBTE_LOCUS27823_1
g3421.t2_1	rna-AOBTE_LOCUS27851-2_1
g3422.t1_1	rna-AOBTE_LOCUS33205_1
g3424.t1_1	rna-AOBTE_LOCUS33241-2_1
g3425.t1_1	rna-AOBTE_LOCUS33240_1
g3426.t1_1	rna-AOBTE_LOCUS33184_1
g3427.t1_1	rna-AOBTE_LOCUS33186_1
g3428.t1_1	rna-AOBTE_LOCUS33190-2_1
g3430.t1_1	rna-AOBTE_LOCUS33201-7_1
g3431.t1_1	rna-AOBTE_LOCUS33174_1
g3432.t1_1	rna-AOBTE_LOCUS33169_1
g3433.t1_1	rna-AOBTE_LOCUS33170-2_1
g3434.t1_1	rna-AOBTE_LOCUS33150_1
g3435.t1_1	rna-AOBTE_LOCUS33147_1
g3438.t1_1	rna-AOBTE_LOCUS33153-2_1
g3439.t1_1	rna-AOBTE_LOCUS33155_1
g3440.t1_1	rna-AOBTE_LOCUS32615-5_1
g3441.t3_1	rna-AOBTE_LOCUS33167-4_1
g3442.t1_1	rna-AOBTE_LOCUS31704-2_1
g3443.t1_1	rna-AOBTE_LOCUS31705_1
g3444.t1_1	rna-AOBTE_LOCUS31706_1
g3445.t1_1	rna-AOBTE_LOCUS3962_1
g3446.t1_1	rna-AOBTE_LOCUS31721_1
g3453.t1_1	rna-AOBTE_LOCUS30232-2_1
g3454.t1_1	rna-AOBTE_LOCUS30235_1
g3456.t1_1	rna-AOBTE_LOCUS30234_1
g3459.t1_1	rna-AOBTE_LOCUS30231-3_1
g3460.t1_1	rna-AOBTE_LOCUS30229_1
g3462.t2_1	rna-AOBTE_LOCUS30226_1
g3466.t1_1	rna-AOBTE_LOCUS30215_1
g3467.t1_1	rna-AOBTE_LOCUS30214-4_1
g3471.t1_1	rna-AOBTE_LOCUS30207_1
g3477.t1_1	rna-AOBTE_LOCUS32413-2_1
g3482.t1_1	rna-AOBTE_LOCUS30165_1
g3483.t1_1	rna-AOBTE_LOCUS30163_1
g3485.t1_1	rna-AOBTE_LOCUS30161-3_1
g3486.t1_1	rna-AOBTE_LOCUS30160_1
g3497.t1_1	rna-AOBTE_LOCUS30665_1
g3498.t1_1	rna-AOBTE_LOCUS30664_1
g3499.t3_1	rna-AOBTE_LOCUS30663-5_1
g3500.t1_1	rna-AOBTE_LOCUS29133_1
g3501.t1_1	rna-AOBTE_LOCUS29134-7_1
g3502.t3_1	rna-AOBTE_LOCUS29138-7_1
g3503.t1_1	rna-AOBTE_LOCUS29139_1
g3504.t1_1	rna-AOBTE_LOCUS29140-2_1
g3506.t1_1	rna-AOBTE_LOCUS29142-3_1
g3509.t2_1	rna-AOBTE_LOCUS33463-2_1
g3510.t1_1	rna-AOBTE_LOCUS33481-2_1
g3511.t1_1	rna-AOBTE_LOCUS30881_1
g3513.t1_1	rna-AOBTE_LOCUS33469-3_1
g3514.t1_1	rna-AOBTE_LOCUS33483_1
g3515.t1_1	rna-AOBTE_LOCUS34120-3_1
g3517.t1_1	rna-AOBTE_LOCUS34119_1
g3518.t1_1	rna-AOBTE_LOCUS34118_1
g3519.t1_1	rna-AOBTE_LOCUS34117_1
g3520.t1_1	rna-AOBTE_LOCUS34116-2_1
g3522.t1_1	rna-AOBTE_LOCUS34115-3_1
g3523.t1_1	rna-AOBTE_LOCUS34114_1
g3524.t1_1	rna-AOBTE_LOCUS34113_1
g3525.t1_1	rna-AOBTE_LOCUS34110-2_1
g3526.t1_1	rna-AOBTE_LOCUS34109_1
g3527.t1_1	rna-AOBTE_LOCUS34107_1
g3528.t1_1	rna-AOBTE_LOCUS34106_1
g3531.t1_1	rna-AOBTE_LOCUS34101_1
g3532.t1_1	rna-AOBTE_LOCUS34099_1
g3534.t1_1	rna-AOBTE_LOCUS21332_1
g3535.t1_1	rna-AOBTE_LOCUS34100_1
g3537.t1_1	rna-AOBTE_LOCUS34098_1
g3538.t1_1	rna-AOBTE_LOCUS30134_1
g3539.t1_1	rna-AOBTE_LOCUS30132_1
g3540.t1_1	rna-AOBTE_LOCUS30120_1
g3542.t1_1	rna-AOBTE_LOCUS30127_1
g3544.t1_1	rna-AOBTE_LOCUS30118-2_1
g3546.t1_1	rna-AOBTE_LOCUS33896_1
g3547.t1_1	rna-AOBTE_LOCUS30379-3_1
g4869.t1_1	rna-AOBTE_LOCUS13764_1
g4870.t1_1	rna-AOBTE_LOCUS13765-2_1
g4871.t1_1	rna-AOBTE_LOCUS13767_1
g4872.t1_1	rna-AOBTE_LOCUS13768_1
g4873.t1_1	rna-AOBTE_LOCUS13769_1
g4875.t1_1	rna-AOBTE_LOCUS13770-4_1
g4876.t1_1	rna-AOBTE_LOCUS13771_1
g4877.t1_1	rna-AOBTE_LOCUS13772_1
g4878.t1_1	rna-AOBTE_LOCUS13773_1
g4879.t1_1	rna-AOBTE_LOCUS13778_1
g4880.t2_1	rna-AOBTE_LOCUS13775_1
g4881.t1_1	rna-AOBTE_LOCUS13776-3_1
g4882.t1_1	rna-AOBTE_LOCUS13779-2_1
g4883.t1_1	rna-AOBTE_LOCUS13525_1
g4884.t1_1	rna-AOBTE_LOCUS13524_1
g4885.t1_1	rna-AOBTE_LOCUS13523-3_1
g4886.t1_1	rna-AOBTE_LOCUS13519_1
g4887.t1_1	rna-AOBTE_LOCUS13515-2_1
g4888.t2_1	rna-AOBTE_LOCUS13646_1
g4889.t3_1	rna-AOBTE_LOCUS13644_1
g4890.t1_1	rna-AOBTE_LOCUS13641_1
g4891.t2_1	rna-AOBTE_LOCUS13627-2_1
g4894.t1_1	rna-AOBTE_LOCUS13594_1
g4896.t1_1	rna-AOBTE_LOCUS13595_1
g4898.t1_1	rna-AOBTE_LOCUS13584-2_1
g4900.t1_1	rna-AOBTE_LOCUS13561_1
g4901.t1_1	rna-AOBTE_LOCUS13559-2_1
g4902.t1_1	rna-AOBTE_LOCUS13553_1
g4903.t3_1	rna-AOBTE_LOCUS13545_1
g4904.t1_1	rna-AOBTE_LOCUS13535-5_1
g4906.t1_1	rna-AOBTE_LOCUS13534-2_1
g4907.t1_1	rna-AOBTE_LOCUS13533_1
g4908.t1_1	rna-AOBTE_LOCUS13527_1
g4909.t2_1	rna-AOBTE_LOCUS13529_1
g4910.t1_1	rna-AOBTE_LOCUS13531_1
g4911.t1_1	rna-AOBTE_LOCUS9940_1
g4912.t1_1	rna-AOBTE_LOCUS9941_1
g4913.t1_1	rna-AOBTE_LOCUS9942_1
g4915.t1_1	rna-AOBTE_LOCUS9944_1
g4916.t1_1	rna-AOBTE_LOCUS9945_1
g4917.t1_1	rna-AOBTE_LOCUS9939-2_1
g4918.t1_1	rna-AOBTE_LOCUS9937-2_1
g4919.t1_1	rna-AOBTE_LOCUS9936-3_1
g4920.t1_1	rna-AOBTE_LOCUS9935_1
g4922.t1_1	rna-AOBTE_LOCUS9929-2_1
g4923.t1_1	rna-AOBTE_LOCUS9928_1
g4925.t1_1	rna-AOBTE_LOCUS9911_1
g4926.t1_1	rna-AOBTE_LOCUS9972_1
g4927.t2_1	rna-AOBTE_LOCUS9973_1
g4928.t1_1	rna-AOBTE_LOCUS9975_1
g4929.t1_1	rna-AOBTE_LOCUS9976_1
g4930.t1_1	rna-AOBTE_LOCUS9977_1
g4931.t1_1	rna-AOBTE_LOCUS9980-2_1
g4932.t1_1	rna-AOBTE_LOCUS9983-2_1
g4933.t2_1	rna-AOBTE_LOCUS9981-4_1
g4934.t1_1	rna-AOBTE_LOCUS4141-2_1
g4935.t1_1	rna-AOBTE_LOCUS12485_1
g4936.t2_1	rna-AOBTE_LOCUS12495-2_1
g4937.t1_1	rna-AOBTE_LOCUS12501-5_1
g4939.t1_1	rna-AOBTE_LOCUS12507_1
g4940.t1_1	rna-AOBTE_LOCUS12508_1
g4941.t1_1	rna-AOBTE_LOCUS12509_1
g4942.t1_1	rna-AOBTE_LOCUS12510_1
g4943.t1_1	rna-AOBTE_LOCUS12511-9_1
g4947.t1_1	rna-AOBTE_LOCUS12591_1
g4948.t1_1	rna-AOBTE_LOCUS12595_1
g4949.t2_1	rna-AOBTE_LOCUS16812_1
g4950.t1_1	rna-AOBTE_LOCUS2407_1
g4951.t1_1	rna-AOBTE_LOCUS2269_1
g4952.t2_1	rna-AOBTE_LOCUS12578-2_1
g4954.t3_1	rna-AOBTE_LOCUS12565-2_1
g4955.t1_1	rna-AOBTE_LOCUS12555-2_1
g4956.t1_1	rna-AOBTE_LOCUS12554_1
g4958.t2_1	rna-AOBTE_LOCUS13795_1
g4960.t1_1	rna-AOBTE_LOCUS13801_1
g4961.t1_1	rna-AOBTE_LOCUS12608_1
g4962.t1_1	rna-AOBTE_LOCUS12602_1
g4963.t1_1	rna-AOBTE_LOCUS12601_1
g4964.t1_1	rna-AOBTE_LOCUS13840_1
g4976.t1_1	rna-AOBTE_LOCUS11826_1
g4978.t1_1	rna-AOBTE_LOCUS11824_1
g4979.t1_1	rna-AOBTE_LOCUS11823-9_1
g4981.t1_1	rna-AOBTE_LOCUS11822-3_1
g4982.t1_1	rna-AOBTE_LOCUS11821-4_1
g4983.t1_1	rna-AOBTE_LOCUS11820_1
g4984.t2_1	rna-AOBTE_LOCUS11819-4_1
g4986.t1_1	rna-AOBTE_LOCUS11813_1
g4987.t1_1	rna-AOBTE_LOCUS11807_1
g4988.t1_1	rna-AOBTE_LOCUS11810-2_1
g4989.t1_1	rna-AOBTE_LOCUS34144_1
g4990.t1_1	rna-AOBTE_LOCUS11805-5_1
g4991.t1_1	rna-AOBTE_LOCUS11804_1
g4992.t1_1	rna-AOBTE_LOCUS11802_1
g4994.t1_1	rna-AOBTE_LOCUS11798_1
g4995.t1_1	rna-AOBTE_LOCUS11796_1
g4996.t1_1	rna-AOBTE_LOCUS11795-2_1
g4997.t3_1	rna-AOBTE_LOCUS11784-2_1
g4998.t1_1	rna-AOBTE_LOCUS11782-12_1
g4999.t2_1	rna-AOBTE_LOCUS11779_1
g5000.t1_1	rna-AOBTE_LOCUS11774_1
g5005.t1_1	rna-AOBTE_LOCUS11768-3_1
g5006.t1_1	rna-AOBTE_LOCUS11757-2_1
g5007.t1_1	rna-AOBTE_LOCUS27460_1
g5008.t1_1	rna-AOBTE_LOCUS11756_1
g5009.t1_1	rna-AOBTE_LOCUS11754_1
g5012.t1_1	rna-AOBTE_LOCUS28134_1
g5013.t1_1	rna-AOBTE_LOCUS11746_1
g5015.t3_1	rna-AOBTE_LOCUS11742_1
g5016.t1_1	rna-AOBTE_LOCUS11740_1
g5018.t1_1	rna-AOBTE_LOCUS11741_1
g5019.t1_1	rna-AOBTE_LOCUS11736_1
g5020.t1_1	rna-AOBTE_LOCUS11733_1
g5021.t1_1	rna-AOBTE_LOCUS11728_1
g5022.t1_1	rna-AOBTE_LOCUS11724-3_1
